,game_id,full_date,home_team,away_team,Open,goal_difference,won,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SJS,STL,TBL,TOR,VAN,VGK,WPG,WSH,goalsAgainst_cumul_sum,goalsFor_cumul_sum,goalsDiff_cumul_sum,goalsFor%_cumul_avg,pp%_cumul_avg,pk%_cumul_avg,sh%_cumul_avg,sv%_cumul_avg,PDO_cumul_avg,fenwickPercentage_cumul_avg,win%_last_10_games,win%_cumul
573,2017020574,20171228,LAK,VGK,-150,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-14.0,-14.0,0.0,-0.00674004245432791,-0.03972972972972977,0.0673745173745175,-0.015071492137461243,0.020176979484854085,0.005105487347393245,-0.02638409266409264,-0.30000000000000004,-0.09111969111969109
574,2017020575,20171228,SJS,CGY,-145,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-21.0,-5.0,16.0,0.07159273642116787,0.06767818238406473,0.10543106131341429,0.007684609394217182,0.013988001617897705,0.021672611012114484,0.011565032679738518,0.09999999999999998,0.05882352941176472
575,2017020576,20171229,NJD,BUF,-178,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.0,33.0,53.0,0.12617140950474293,0.11908158158158154,0.04176676676676694,0.0353600996835943,0.01700237342586297,0.05236247310945752,-0.004072147147146987,0.39999999999999997,0.3678678678678679
576,2017020580,20171229,CAR,PIT,-119,1.0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.0,-13.0,-26.0,-0.11613047770942497,0.011108127461510922,-0.05021303258145371,0.0027689537411875187,-0.02044798498694589,-0.017679031245758314,-0.024979548872180457,-0.3,-0.2646616541353384
577,2017020579,20171229,TBL,PHI,-260,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,14.0,-22.0,-36.0,-0.10728256353256344,0.06289861289861287,-0.06474510224510244,-0.0178339411850508,-0.02096995809023805,-0.03880389927528838,0.01826606606606601,-0.2,-0.17942942942942947
578,2017020578,20171229,DET,NYR,115,0.0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-16.0,33.0,49.0,0.1703689641189643,0.05022522522522527,0.014909552409552496,0.028897224553102632,0.013135732185478921,0.042032956738580984,0.01878108108108112,0.30000000000000004,0.34459459459459457
579,2017020577,20171229,OTT,CBJ,115,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-14.0,-8.0,6.0,0.004560222104081801,-0.13211500974658869,-0.0370439988861041,-0.0004195812894665224,0.001937555577131156,0.0015179742876643143,0.006426315789473613,0.19999999999999996,-0.02777777777777779
580,2017020581,20171229,MIN,NSH,-115,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,-11.0,-22.0,-0.07560214435214452,-0.056384956384956386,0.06152849277849293,-0.008496621912808006,-0.005251812875418649,-0.013748434788227293,-0.020383708708708648,0.0,-0.09759759759759767
581,2017020582,20171229,WPG,NYI,-145,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-21.0,-7.0,14.0,0.037629906050958783,0.0064671814671814765,0.08370080606922736,-0.006461332279070628,0.020654668523866437,0.014193336244795907,0.013063726884779525,0.0,0.012091038406827903
582,2017020583,20171229,DAL,STL,-135,2.0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.0,-3.0,-16.0,-0.009044366939103932,0.05142343037079877,-0.04104170683118036,0.00600722856661183,-0.01256414334165501,-0.0065569147750429435,-0.007957962213225422,0.0,-0.06342780026990558
583,2017020585,20171229,EDM,CHI,-215,-1.0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,-15.0,-23.0,-0.05732251017338724,-0.06618978000556949,0.026535087719298245,-0.003819104236756854,-0.01976497543831579,-0.02358407967507259,0.0006853801169591223,-0.09999999999999998,-0.13304093567251463
584,2017020584,20171229,COL,TOR,120,1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.0,6.0,-12.0,-0.04668174668174646,0.0028743028743028476,-0.0744941369941371,0.003889464878659085,-0.017751011226950553,-0.013861546348291731,0.025556756756756616,0.09999999999999998,-0.012762762762762725
585,2017020586,20171229,ANA,CGY,-140,1.0,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,-1.0,-3.0,0.0013205618468776215,0.015374585111427197,0.04395617421933207,0.012745494127086004,0.010288813090647442,0.023034307217733474,-0.060657183499288725,0.09999999999999998,-0.06543385490753917
586,2017020587,20171230,OTT,BOS,130,-5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,26.0,-10.0,-36.0,-0.12488075196408516,-0.04047619047619053,-0.05271164021164032,-0.007372116133865764,-0.018937687487052712,-0.026309803620918504,-0.01981388888888902,-0.39999999999999997,-0.22222222222222227
587,2017020589,20171230,WSH,NJD,-205,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,5.0,5.0,0.048775615880879086,-0.050794215267899484,0.04246765562555055,0.00867160000504072,0.007332533835021082,0.01600413384006183,-0.0120353485064012,0.3,0.011379800853485111
588,2017020588,20171230,FLA,MTL,-130,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,-1.0,-6.0,-0.02925865425865426,-0.07163317163317162,-0.017463617463617465,0.003958002735684446,-0.001283268683776817,0.002674734051907768,-0.007816285516285548,0.0,-0.00485100485100487
589,2017020590,20171230,STL,CAR,-130,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-8.0,13.0,21.0,0.011085468585468494,0.024614703989703987,0.04692567567567563,0.008187406015198823,0.01559111878562347,0.023778524800822542,-0.01652445945945935,-0.39999999999999997,0.08851351351351344
590,2017020591,20171230,NSH,MIN,-153,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.0,9.0,18.0,0.06466947980105875,0.05846880715301769,-0.05640367811420455,0.00668503591268077,0.0035549651682625916,0.010240001080944028,0.02366337126600282,-0.09999999999999998,0.06827880512091045
591,2017020592,20171230,VAN,LAK,120,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,33.0,-6.0,-39.0,-0.07997076023391841,0.09649122807017545,-0.06315789473684208,-0.002402194695785509,-0.02963557961480956,-0.03203777431059496,-0.012623684210526342,-0.3,-0.1578947368421053
592,2017020593,20171231,VGK,TOR,-140,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,-10.0,-6.0,4.0,0.016535120862044006,-0.07784900284900281,-0.00039173789173785334,0.000839650319999205,-0.004449497811986891,-0.0036098474919881163,0.037631623931624,0.4,0.10470085470085466
593,2017020598,20171231,ANA,ARI,-210,3.0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,-28.0,-42.0,-0.09305329305329335,-0.15368280368280368,0.05188265188265195,-0.03013379393979801,-0.008853384202130998,-0.038987178141928536,0.000892238392238287,-0.4,-0.16562716562716562
594,2017020594,20171231,CBJ,TBL,113,-5.0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-6.0,-11.0,-5.0,-0.0340403090403088,-0.04151074151074155,-0.03587433587433575,0.00661785438682691,0.0012136080834765917,0.007831462470303419,-0.029962508662508602,0.0,-0.10880110880110877
595,2017020595,20171231,DET,PIT,117,3.0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.0,17.0,-9.0,-0.04469940112797266,-0.014281353567067862,-0.06810744810744807,0.009106886776029055,-0.012497722968868641,-0.003390836192838975,-0.014139487179487209,-0.09999999999999998,-0.03296703296703296
596,2017020600,20171231,EDM,WPG,-143,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-14.0,-17.0,-3.0,0.0057899406583618584,-0.04432195353247986,0.12850877192982457,-0.006950037221250149,0.003489035776384264,-0.003461001444865719,-0.0029394736842106584,0.19999999999999996,-0.03982930298719767
597,2017020596,20171231,DAL,SJS,-137,6.0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-31.0,11.0,42.0,0.10123339623339617,0.0016132478632478742,0.04594169719169705,0.0163206302476636,0.027091898667999548,0.04341252891566316,-0.015552500000000025,0.3,0.2108974358974359
598,2017020597,20171231,COL,NYI,-107,5.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0,-7.0,-14.0,-0.0390675449885976,-0.01956072613967355,-0.023877260719366022,-0.006657857670269565,-0.009782690578421849,-0.016440548248691456,0.007292958748221778,-0.19999999999999996,-0.01280227596017075
599,2017020599,20171231,CGY,CHI,-133,1.0,1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,-14.0,-25.0,-0.07156741893584007,-0.07317653107126793,-0.07986151275624975,-0.02133097555167507,-0.016988238108455178,-0.03831921366013025,0.039642172739540904,0.09999999999999998,-0.11673414304993252
600,2017020601,20180101,BUF,NYR,155,-1.0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.0,-35.0,-57.0,-0.15777183342972817,-0.03646616541353381,-0.06773182957393498,-0.03290644303913237,-0.021117471715205394,-0.054023914754337765,-0.003428947368421087,-0.2,-0.2631578947368421
601,2017020604,20180102,PHI,PIT,-105,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,25.0,-9.0,-34.0,-0.0873003275963804,-0.042478070175438615,0.011995614035087532,-0.004808908675990084,-0.012351049982565754,-0.017159958658555796,-0.041206052631579226,-0.4,-0.1618421052631579
602,2017020603,20180102,NYI,BOS,-102,-4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,46.0,22.0,-24.0,-0.07291912291912295,0.03412863412863415,-0.14358314358314384,0.016065553175229022,-0.022273749567770063,-0.00620819639254111,-0.037403534303534325,-0.29999999999999993,-0.05474705474705477
603,2017020602,20180102,TOR,TBL,115,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,-21.0,-3.0,18.0,-0.01102842333105486,-0.023201754385964918,-0.04987781954887183,0.007420645718337837,0.012914564441200316,0.02033521015953821,-0.024612368421052633,0.3,-0.05394736842105263
604,2017020605,20180102,CAR,WSH,-118,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.0,-17.0,-15.0,0.0026007727652463397,-0.05041666666666664,-0.02173558897243133,-0.028445026843213414,-0.011838547131777233,-0.040283573974990605,0.06637039473684209,0.09999999999999998,-0.12631578947368421
605,2017020606,20180102,MTL,SJS,-113,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30.0,3.0,-27.0,-0.11365771574104905,-0.02668142043142044,-0.07555962555962581,-0.007134890787741335,-0.0142332833990515,-0.021368174186792377,-0.021102777777777693,-0.3,-0.14529914529914534
606,2017020608,20180102,MIN,FLA,-133,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.0,-1.0,8.0,0.0009641620681414276,-0.08321107647166695,0.019582492817409092,-0.014263352097929824,0.004487739976180349,-0.0097756121217496,0.044970089858793305,-0.3,0.006418485237483895
607,2017020607,20180102,STL,NJD,-155,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-7.0,2.0,9.0,-0.005186942686942808,0.05642150247413408,0.01727234753550555,0.006011564936054592,6.798683137898553e-05,0.006079551767433022,-0.02677462887989207,-0.09999999999999998,0.0654520917678812
608,2017020609,20180102,DAL,CBJ,-155,-1.0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10.0,10.0,0.00154761904761902,0.0843452380952381,-0.03696428571428567,0.017001399025649122,-0.00292721376754268,0.014074185258106886,-0.0031000000000001027,0.3,0.0
609,2017020610,20180102,COL,WPG,118,1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.0,-11.0,-21.0,-0.041644736842105234,-0.05825501253132831,0.041030701754385834,-0.002393434875276962,-0.018585760934245688,-0.020979195809522677,-0.01168539473684227,0.0,-0.07499999999999996
610,2017020611,20180102,EDM,LAK,-118,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,1.0,-33.0,-0.1011571761571764,0.027167277167277182,-0.16733821733821752,-0.01002467610079967,-0.031085540760250607,-0.04111021686105021,0.04295128205128207,0.0,-0.15384615384615385
611,2017020612,20180102,VAN,ANA,117,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,14.0,-1.0,-15.0,-0.018198421948422028,0.05222069597069598,-0.008829365079365048,-0.00019213472728489556,-0.017211830817892904,-0.017403965545177758,0.009674551282051191,-0.39999999999999997,-0.03974358974358977
612,2017020613,20180102,VGK,NSH,-143,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,4.0,10.0,6.0,-0.008636840873682883,-0.09552259025943233,0.012642247510668558,0.009527450906644142,-0.007933298711090275,0.0015941521955529225,0.024259103840682805,0.4,0.0974395448079659
613,2017020614,20180103,DET,OTT,-135,1.0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-5.0,4.0,9.0,0.04858606898080586,0.07691526112578745,0.009091986723565593,0.004381238185801911,0.009284977263447014,0.013666215449249286,0.0006374822190613472,0.10000000000000003,0.07041251778093882
614,2017020615,20180103,NYR,CHI,-150,-3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,10.0,10.0,0.039665219321089906,-0.009485251590514804,0.07794968189705032,0.017952455866019734,0.004755661294932101,0.022708117160951335,-0.024034143049932566,-0.09999999999999998,0.06477732793522267
615,2017020617,20180104,TOR,SJS,-137,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,27.0,33.0,6.0,-0.010139318675904119,0.016158928963807023,-0.04745110964623167,0.021330941478806778,-0.004929532984313867,0.01640140849449301,-0.04692069874752813,-0.3,-0.006591957811469928
616,2017020619,20180104,PIT,CAR,-153,-4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-32.0,-28.0,4.0,-0.020012094387094448,0.008640109890109882,0.04735195360195377,-0.025126765780045288,0.01489233513552013,-0.01023443064452434,0.02495153846153836,0.2,-0.08974358974358976
617,2017020618,20180104,PHI,NYI,-122,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,12.0,7.0,-5.0,-0.0077993821896261695,0.14902022097144052,0.03356413234462008,0.0007831646190477048,-0.0002749654976600402,0.0005081991213876647,-0.009929018136335177,-0.29999999999999993,0.026266416510318913
618,2017020620,20180104,MTL,TBL,155,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33.0,-44.0,-77.0,-0.2262339156569927,-0.08460470085470084,-0.015850122100122266,-0.03655465115324376,-0.02478485492518967,-0.06133950607843275,-0.018571282051282,-0.5,-0.3435897435897436
619,2017020622,20180104,MIN,BUF,-200,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-14.0,-14.0,-0.07323065058027467,-0.040513486096192874,0.016046067549826848,-0.023473474893894578,0.005779093499897359,-0.017694381393996705,0.006057268170426067,-0.5,-0.11528822055137844
620,2017020621,20180104,STL,VGK,-115,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,-15.0,27.0,42.0,0.10385251322751304,0.07261752136752136,0.07034111721611724,0.023476325592619363,0.012260741837259448,0.035737067429879144,-0.011563333333333148,0.2,0.26858974358974363
621,2017020623,20180104,DAL,NJD,-173,1.0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00633630145825248,-0.03200958932666251,-0.01301706423657667,-0.005216409747511794,-0.003730742741841042,-0.008947152489352517,0.03712270168855525,-0.09999999999999998,-0.027517198248905528
622,2017020624,20180104,COL,CBJ,113,2.0,1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,14.0,5.0,-0.009604307165282489,0.0667396289347509,-0.007661038148843002,0.02616832193576414,-0.012989358091840764,0.01317896384392303,-0.03785178236397735,0.19999999999999996,-0.04815509693558484
623,2017020627,20180104,ARI,NSH,165,1.0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,-12.0,-32.0,-0.08767743830243857,0.02643925518925519,-0.10164224664224664,-0.01778444590691977,-0.0231887690497542,-0.0409732149566735,0.024959038461538574,-0.09999999999999998,-0.11282051282051281
624,2017020626,20180104,EDM,ANA,-128,0.0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,2.0,-17.0,-0.06151875901875897,-0.00186120789779326,-0.11165360046457617,-0.012476048994981101,-0.02289388603647713,-0.035369935031458355,0.07022109756097539,-0.09999999999999998,-0.0384146341463415
625,2017020625,20180104,CGY,LAK,-115,1.0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,-27.0,-69.0,-0.18068266421924944,-0.0737946335507311,-0.001160695672890677,-0.025071256698012565,-0.028971173790807603,-0.054042430488820625,-0.01601957473420873,-0.3,-0.37023139462163857
626,2017020628,20180105,NYI,PIT,-117,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,17.0,25.0,8.0,0.0022759534954657767,-0.03035230352303528,-0.1329752226093689,0.0307039227336139,-0.007903553084535275,0.022800369649078056,-0.04540929152148654,-0.10000000000000003,0.011614401858304313
627,2017020630,20180105,DET,FLA,-128,2.0,1,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,-4.0,-35.0,-0.13472412090833136,-0.0831766917293233,-0.07719298245614037,-0.0017392562207564355,-0.02396814060841712,-0.025707396829173557,-0.030060526315789537,-0.2,-0.23684210526315796
628,2017020629,20180105,OTT,SJS,110,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,-5.0,-4.0,1.0,-0.02418464726157027,0.0670940170940171,-0.04377289377289395,0.0018946014009187662,-0.006180801295611826,-0.0042861998946933655,0.004051282051282079,-0.09999999999999998,-0.02564102564102566
629,2017020631,20180105,WPG,BUF,-265,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-22.0,47.0,69.0,0.15530474606694117,0.13763937282229965,0.028313008130081307,0.03757792024092041,0.019498703069237622,0.05707662331015839,0.01826439024390275,0.2,0.3109756097560976
630,2017020632,20180105,CHI,VGK,-125,-1.0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,-17.0,-18.0,-0.056191031191031304,-0.01721611721611721,-0.04615384615384621,-0.023093690325945507,0.003614971379128362,-0.01947871894681641,-0.005541025641025543,-0.20000000000000007,-0.20512820512820512
631,2017020633,20180106,PHI,STL,-115,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,10.0,-8.0,-18.0,-0.05218832846739818,0.09689230343300112,-0.09544435215946834,-7.272729579217707e-05,-0.01225931803496294,-0.012332045330754604,-0.015736046511627966,0.0,-0.17965116279069765
632,2017020634,20180106,DAL,EDM,-143,4.0,1,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0,9.0,24.0,0.07013774714123128,0.04952574525745257,0.1100824069465185,0.015637379649705963,0.011945386467201224,0.027582766116907464,-0.0216508130081301,0.0,0.10859465737514523
633,2017020637,20180106,TOR,VAN,-235,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,6.0,8.0,2.0,0.018296466406222733,-0.0008304297328687593,-0.010998838559814206,0.009049150814731774,-0.010167715706910108,-0.0011185648921785418,0.012698902439024329,0.19999999999999996,-0.011585365853658547
634,2017020638,20180106,OTT,TBL,170,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,-23.0,6.0,29.0,0.06023391812865486,0.06255325814536342,0.04761904761904767,0.01480717803108686,0.014806151554855318,0.029613329585941983,-0.019960657894736666,0.0,0.10394736842105268
635,2017020636,20180106,BOS,CAR,-160,6.0,1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.0,29.0,38.0,0.06886295913081625,0.01966269841269841,0.01472222222222197,0.014957236537069346,0.01589155481794524,0.03084879135501406,0.0035157142857142887,0.2,0.17142857142857137
636,2017020639,20180106,ARI,NYR,130,0.0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37.0,-41.0,-78.0,-0.22860417360417368,-0.12957570207570213,-0.03795940170940182,-0.026107051975331447,-0.03431319231658492,-0.06042024429191617,-0.025317115384615563,-0.29999999999999993,-0.39166666666666666
637,2017020635,20180106,COL,MIN,118,5.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,-28.0,-65.0,-0.1583151801901801,0.02765873015873016,-0.07260487528344672,-0.02646314608632018,-0.029968742803459847,-0.0564318888897799,-0.008358928571428448,-0.2,-0.28690476190476194
638,2017020640,20180106,CGY,ANA,-113,1.0,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,-3.0,-5.0,-0.02314913591699308,-0.0017658730158730263,-0.0364909297052155,-0.014657838786047386,-0.013306072045212947,-0.027963910831260375,0.05561428571428567,-0.09999999999999998,0.047619047619047616
639,2017020641,20180106,LAK,NSH,-123,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0,-1.0,10.0,0.00387452486537887,-0.10158536585365854,0.10959857723577249,-0.0018437082608273453,0.013738019635407661,0.011894311374579525,-0.00885725609756105,0.0,0.010365853658536595
640,2017020642,20180107,NYI,NJD,-125,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,36.0,16.0,-20.0,-0.04231807874665028,-0.008602607709750548,-0.11986111111111142,0.006149624293434464,-0.021799411083118447,-0.01564978678968465,0.0014758333333333984,-0.2,-0.07380952380952388
641,2017020643,20180107,PHI,BUF,-200,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-20.0,28.0,48.0,0.072894449723718,0.1252032520325203,-0.025029036004645788,0.017620586419663256,0.010192375070752324,0.027812961490416566,0.02409756097560989,0.3,0.1951219512195122
642,2017020644,20180107,WSH,STL,-148,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,6.0,1.0,-5.0,-0.016296397615687963,0.03170401752718824,-0.018654313166508008,0.02309425975346044,-0.00423757763348942,0.018856682119971158,-0.05391568736141916,0.29999999999999993,0.018847006651884657
643,2017020646,20180107,WPG,SJS,-135,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-24.0,5.0,29.0,0.07881880024737153,-0.0028344671201813443,0.0759608843537416,0.0067930058777728175,0.018538450563464703,0.0253314564412378,-0.026095952380952303,0.0,0.04642857142857143
644,2017020645,20180107,CHI,EDM,-150,3.0,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,32.0,17.0,0.00787466501752232,0.03625937554508982,-0.039285714285714146,0.022506982994509747,-0.0006394751740597115,0.021867507820450438,-0.02495549450549417,0.09999999999999998,0.03296703296703296
