,game_id,full_date,home_team,away_team,Open,goal_difference,won,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SJS,STL,TBL,TOR,VAN,VGK,WPG,WSH,goalsAgainst_cumul_sum,goalsFor_cumul_sum,goalsDiff_cumul_sum,goalsFor%_cumul_avg,pp%_cumul_avg,pk%_cumul_avg,sh%_cumul_avg,sv%_cumul_avg,PDO_cumul_avg,fenwickPercentage_cumul_avg,win%_last_10_games,win%_cumul
1037,2018021039,20190307,DAL,COL,-130,4.0,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,33.0,-7.0,0.00558553399462508,0.04179292929292924,-0.08921356421356419,0.018686630648696828,-0.010450612903300627,0.008236017745396618,-0.02304545454545448,0.2,-0.045454545454545414
1038,2018021038,20190307,CHI,BUF,-140,0.0,1,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.0,-52.0,-12.0,0.005228841965612796,-0.056239904374232735,0.04022366522366527,-0.014149467977017036,0.022419234535271615,0.008269766558254399,-0.02714746720940775,-0.09999999999999998,0.08231569425599278
1039,2018021040,20190307,EDM,VAN,-160,1.0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,4.0,-6.0,0.04243209363629974,0.09409877021817323,-0.044307143934009474,0.003005573663602837,-0.005629111326476144,-0.0026235376628738205,-0.003909000452284317,0.2,0.021483491632745377
1040,2018021041,20190307,ARI,CGY,110,2.0,1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,-62.0,-57.0,-0.08208728805743726,-0.04160205466175615,0.07376429540608642,-0.025041574795960683,0.008934423202235364,-0.016107151593725,-0.025918724559023443,0.0,-0.12709181365897781
1041,2018021042,20190307,LAK,STL,125,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23.0,-34.0,-57.0,-0.08786129695220618,-0.015656565656565674,-0.04227994227994236,-0.007647335484421952,-0.0028199247635329883,-0.01046726024795519,-0.047718181818182104,-0.5,-0.16666666666666663
1042,2018021043,20190307,SJS,MTL,-175,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,9.0,36.0,27.0,0.04115644707571475,0.10572946953543978,0.04446032822898505,0.017665501155847432,-0.01697216707592253,0.0006933340799248899,0.024517390321121657,0.09999999999999998,0.05359565807327005
1043,2018021044,20190308,FLA,MIN,105,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,21.0,-12.0,-0.00525091311965753,0.037290438563485045,0.05570554092283675,0.006960884087977251,-0.011184041991538662,-0.004223157903560981,0.004469424934152921,-0.3,-0.0673836698858648
1044,2018021045,20190308,WSH,NJD,-325,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-11.0,39.0,50.0,0.04063651936786261,0.043905472636815907,-0.034612651030561326,0.01970633037731538,0.008712783698028304,0.028419114075343477,0.0010701492537310564,0.4,0.208955223880597
1045,2018021046,20190308,CAR,WPG,-130,-7.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-19.0,-24.0,-5.0,-0.0027250527250526346,-0.060690235690235766,0.0534992784992786,-0.01816314342534678,-0.008038352692412598,-0.02620149611775846,0.06205606060606084,0.4,-0.045454545454545525
1046,2018021047,20190308,ANA,MTL,-102,6.0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,-56.0,-64.0,-0.07394957983193284,0.03294817927170872,0.009681372549019684,-0.008954933892928202,0.004221560950037007,-0.004733372942891778,-0.06539411764705871,-0.09999999999999998,-0.1470588235294118
1047,2018021048,20190309,COL,BUF,-172,3.0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,29.0,28.0,0.024315949634211298,0.07091329068941007,-0.070271541452402,0.009269709373994323,-0.006603242929518527,0.00266646644447599,0.004874890254609576,0.39999999999999997,-0.02129060579455666
1048,2018021049,20190309,SJS,STL,-150,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,21.0,48.0,27.0,0.0060125198184900475,0.032267235252309956,0.023756218905472415,0.017981226079904253,-0.012220813039111267,0.005760413040792556,0.020113432835820677,0.0,0.05970149253731338
1049,2018021051,20190309,TBL,DET,-450,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-90.0,-1.0,89.0,0.12245505993859818,0.08268269994564989,0.013058133701241537,-0.005168910944644001,0.02218267044400324,0.017013759499359016,0.06725267778753269,0.8,0.2737050043898156
1050,2018021050,20190309,BOS,OTT,-425,1.0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-46.0,76.0,122.0,0.13974511672602136,0.10476765332998866,0.06272680714076684,0.026999055605052127,0.021731193115527403,0.048730248720579517,0.02946141352063214,0.6000000000000001,0.3917910447761194
1051,2018021053,20190309,NYR,NJD,-152,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-64.0,-10.0,54.0,0.08519200534125904,0.0036958066808812917,-0.015742714996446416,0.006390983013907586,0.026743385745598314,0.03313436875950626,-0.021932835820895447,-0.09999999999999998,0.10447761194029853
1052,2018021055,20190309,EDM,TOR,127,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-6.0,-2.0,4.0,-0.013347266941428515,-0.0025677808436807836,-0.036006940089468364,0.009005072231552932,0.00648269981810401,0.015487772049657234,-0.02376191834942948,-0.09999999999999998,0.03533801580333623
1053,2018021052,20190309,NYI,PHI,-145,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,-2.0,-27.0,-25.0,-0.03801240219150681,-0.08457711442786067,0.032587064676617206,-0.010185916567823153,-0.009487155259675806,-0.019673071827499222,0.02352537313432851,-0.19999999999999996,0.014925373134328401
1054,2018021054,20190309,CBJ,PIT,-143,3.0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.0,-54.0,-79.0,-0.048213560900128294,0.012828713574982276,-0.01346837242359622,-0.016339211115947383,-0.015204412268080447,-0.031543623384028385,-0.01919402985074642,0.09999999999999998,-0.16417910447761191
1055,2018021056,20190309,NSH,CAR,-152,-2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,4.0,7.0,0.024898572838222166,-0.052080178816064554,-0.007456506288433751,0.0029804682587213777,0.01144170313356252,0.014422171392283856,-0.02307304780445618,-0.09999999999999998,0.02790395846852689
1056,2018021057,20190309,DAL,CHI,-165,-1.0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83.0,-52.0,31.0,0.038779669749819,-0.025710732054015584,0.057285003553660285,-0.021085188287839812,0.027785834355037897,0.006700646067197891,-0.0016970149253731637,0.09999999999999998,0.10447761194029848
1057,2018021058,20190309,ARI,LAK,-175,2.0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.0,18.0,44.0,0.03879412461502024,0.015067519545131525,0.11375266524520267,0.005169587526053121,0.012183065167531204,0.017352652693584325,0.023959701492537344,0.7000000000000001,0.13432835820895522
1058,2018021059,20190309,VAN,VGK,148,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,21.0,-18.0,-39.0,-0.09285522484051884,-0.06691176470588237,-0.023389355742297058,0.005577014492931132,-0.0028983118416453513,0.0026787026512858914,-0.05754999999999988,-0.3,-0.13235294117647056
1059,2018021060,20190310,FLA,DET,-200,5.0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,31.0,31.0,0.03657531194295932,0.08214285714285713,0.04166666666666663,0.004978425687304791,-0.006081097034039584,-0.0011026713467352511,0.036360294117647185,0.19999999999999998,0.07352941176470584
1060,2018021061,20190310,WSH,WPG,-1330,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,12.0,0.0,-12.0,8.661224640149623e-05,-0.03786947614866845,0.025313558259124624,4.572853958219325e-05,-0.006166903929357703,-0.006121175389774969,0.004268437225636357,0.4,-0.008779631255487197
1061,2018021062,20190310,PIT,BOS,-118,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,40.0,29.0,-11.0,-0.02528668227197617,-0.05283613445378149,0.007773109243697451,0.011069048036884674,-0.012153697894156434,-0.0010846498572714136,-0.0292720588235294,-0.30000000000000004,-0.08823529411764708
1062,2018021063,20190310,CGY,VGK,-145,3.0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,29.0,25.0,0.005487033332302049,0.023651199610278867,-0.03995859213250519,0.022090695088686843,-0.005766150357835675,0.016324544730850432,-0.016652259164535388,-0.09999999999999998,0.05221653878942878
1063,2018021064,20190310,ANA,LAK,-150,-1.0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0,-3.0,3.0,-0.006373917595145384,-0.019490622335890828,0.031997726626882605,0.002005307928827166,0.012037338530691,0.014042646459517583,-0.01944398976982098,0.30000000000000004,0.038363171355498715
1064,2018021067,20190311,PHI,OTT,-270,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,13.0,-17.0,-30.0,-0.05723733794385988,-0.053040129095116295,-0.0593634555271384,-0.007273044667529635,-0.004186904326091367,-0.011459948993620905,-0.0057842284739983985,-0.20000000000000007,-0.13597612958226768
1065,2018021065,20190311,TOR,TBL,-120,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,-37.0,-14.0,23.0,0.03825492318139401,-0.009558823529411759,-0.062184873949579944,0.008360981246042315,0.02056635967968501,0.028927340925727574,-0.03838823529411761,-0.09999999999999998,0.014705882352941124
1066,2018021066,20190311,NYI,CBJ,-120,2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-32.0,4.0,36.0,0.030288421912463115,-0.06304449315958269,0.010945682620874364,0.0010074889376173318,-0.002424391511293811,-0.0014169025736766594,0.04600588235294095,0.5,0.1519607843137255
1067,2018021068,20190311,MIN,SJS,120,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-9.0,-56.0,-47.0,-0.05989679840383183,-0.006199508789022895,-0.04749362305308591,-0.0203672495483746,0.008301735908573193,-0.012065513639801795,-0.035778623188405745,-0.09999999999999998,-0.1246803069053708
1068,2018021069,20190311,CHI,ARI,-130,6.0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,46.0,-21.0,-0.0006605730870437032,0.03110994397759098,-0.11845238095238086,0.01807305112488837,-0.017663041505240895,0.0004100096196478775,-0.020198529411764754,-0.30000000000000004,-0.0735294117647059
1069,2018021070,20190311,COL,CAR,-115,-3.0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,18.0,-7.0,-0.0038869567961641316,0.051060569155198327,-0.04838377379937486,0.008098842723697555,-0.002383285154580861,0.005715557569116458,-0.04321694373401541,-0.09999999999999998,-0.10933503836317132
1070,2018021071,20190311,EDM,NYR,-175,1.0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0,0.0,0.031057667822373514,0.05241596638655463,-0.023424369747899187,-0.002324889369163377,-0.0038506151874087013,-0.006175504556572897,0.01414411764705864,0.3,0.02941176470588236
1071,2018021072,20190312,BUF,DAL,115,-2.0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,18.0,-26.0,-0.04853259485612449,-0.015231092436974764,0.025245098039215708,0.00229453189866842,-0.017304715104013213,-0.015010183205344974,0.020444117647058835,-0.39999999999999997,-0.07352941176470584
1072,2018021074,20190312,CBJ,BOS,-107,3.0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,3.0,6.0,0.018238243238243412,0.016666666666666635,0.026777087646652653,-0.0058313252995764175,0.0010476695859598095,-0.004783655713616275,0.005497101449275454,-0.30000000000000004,-0.05797101449275355
1073,2018021073,20190312,PIT,WSH,-133,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,33.0,3.0,-30.0,-0.05796606774867641,-0.13709454796411313,0.04220151828847507,0.0015679381340660825,-0.01981526650002008,-0.018247328365953885,-0.004339130434782401,-0.30000000000000004,-0.05797101449275366
1074,2018021075,20190312,MTL,DET,-260,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.0,21.0,47.0,0.04680500658761538,-0.06556245686680469,-0.003502415458937147,-0.002717553951670934,0.006992915114586884,0.004275361162915492,0.049886956521739134,0.4,0.17391304347826086
1075,2018021077,20190312,WPG,SJS,-130,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-7.0,17.0,24.0,0.06297863238400325,0.009086895627816338,-0.08021404213859451,0.004592509495829553,-0.00626066256636526,-0.0016681530705352499,0.02331694373401566,-0.30000000000000004,0.03665814151747654
1076,2018021076,20190312,STL,ARI,-185,-2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-6.0,-18.0,-12.0,-0.0381508120798405,0.041923943490439625,-0.042548613648357936,-0.0005133280182022942,0.01784455918913319,0.01733123117093016,-0.05272301790281325,-0.29999999999999993,-0.020460358056266004
1077,2018021078,20190312,CGY,NJD,-400,5.0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.0,51.0,84.0,0.08253497710019453,0.04497929606625253,-0.029951690821255816,0.022559096588069594,0.004862039950337738,0.02742113653840672,0.04112173913043471,0.39999999999999997,0.24637681159420294
1078,2018021079,20190312,ANA,NSH,143,1.0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-48.0,-72.0,-0.09740981240981239,0.0028571428571428914,-0.014863945578231341,-0.007264273083127257,-0.0007459155720117572,-0.008010188655139805,-0.0692671428571427,-0.2,-0.17142857142857143
1079,2018021080,20190313,TOR,CHI,-235,-1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-56.0,14.0,70.0,0.046536434579912855,0.005193236714975902,0.030676328502415307,0.004217997804208465,0.018371685934018056,0.022589683738226674,0.020333333333333314,0.0,0.17391304347826092
1080,2018021081,20190313,EDM,NJD,-235,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0,-2.0,14.0,0.02665495707421156,0.04677881297446512,-0.0652242926155967,0.005758453190841242,0.005060648191035466,0.010819101381876695,-0.0017455693581784337,0.49999999999999994,0.09213250517598343
1081,2018021082,20190313,VAN,NYR,-127,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,-10.0,-8.0,2.0,-0.014441476397998143,-0.036404416839199455,0.02864044168391988,-0.005192844289225812,-0.0005753177672618293,-0.005768162056487669,0.020720289855072516,0.0,0.0
1082,2018021083,20190314,BUF,PIT,158,-5.0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0,-51.0,-58.0,-0.08456871745691658,-0.06974120082815732,0.011117026520753526,-0.019748504939509845,-0.004004211016926829,-0.02375271595643691,0.002123643892339322,-0.39999999999999997,-0.10807453416149065
1083,2018021085,20190314,PHI,WSH,118,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,-44.0,-13.0,31.0,0.05673553786907848,0.03281080548161293,0.018959627329192652,0.015055960906122184,0.016874582078435174,0.03193054298455711,-0.04502478260869547,0.0,0.05113871635610767
1084,2018021084,20190314,NYI,MTL,-140,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,11.0,-26.0,-37.0,-0.047650580958034205,-0.08540372670807456,0.019637188208616707,-0.010407513243228084,-0.010380912171031098,-0.020788425414259182,0.010759565217391465,-0.20000000000000007,-0.09296066252587992
1085,2018021087,20190314,DET,TBL,317,-1.0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70.0,7.0,-63.0,-0.09364896375765974,0.007134476979197474,0.007495316967366605,0.008081202766061099,-0.00522434977027153,0.002856852995789194,-0.07103478260869567,-0.30000000000000004,-0.19316770186335402
1086,2018021086,20190314,OTT,STL,218,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,54.0,-81.0,-135.0,-0.1501808905380338,-0.09418367346938772,-0.062142857142857166,-0.02833110906392665,-0.02186632123092158,-0.05019743029484802,-0.036592857142857094,-0.7000000000000001,-0.41428571428571426
1087,2018021089,20190314,WPG,BOS,-122,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,29.0,16.0,-13.0,-0.039858060044395516,0.018709454796411368,-0.042349896480331384,0.0028151087936930524,-0.022569660881967324,-0.01975455208827448,0.03263031055900645,-0.09999999999999998,-0.050310559006211175
1088,2018021088,20190314,MIN,DAL,-118,-3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,26.0,-3.0,-0.043923635600654376,-0.023828255940057053,-0.039768806073153806,0.01577864581210292,-0.007114410959512041,0.008664234852590713,-0.03595679089026921,-0.29999999999999993,-0.020289855072463725
1089,2018021090,20190314,ARI,ANA,-140,5.0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.0,22.0,41.0,0.04632759762035443,0.03686979016958894,0.07994059595669245,0.002698696053376734,0.00019424731718242771,0.00289294337055912,0.03925688128772625,0.4,0.10563380281690143
1090,2018021092,20190314,SJS,FLA,-240,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,26.0,-46.0,-72.0,-0.08644451248554114,0.018333673538817402,-0.04904936867582299,-0.008469505817421258,-0.01126809984471333,-0.019737605662135005,-0.05077248418044494,-0.3,-0.18697693406817723
1091,2018021091,20190314,LAK,NSH,170,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,33.0,50.0,0.05903849026519853,-0.04517154687962133,-0.009416592724046158,0.011233996758360343,0.0007418301241467473,0.011975826882506868,0.028196169772256585,0.4,0.17950310559006216
1092,2018021093,20190315,TOR,PHI,-180,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,-28.0,38.0,66.0,0.060279918494204054,0.09044217687074829,-0.026734693877551008,0.011698101264803695,0.018035559596843553,0.029733660861647748,-0.000240000000000129,0.0,0.11428571428571427
1093,2018021094,20190315,CBJ,CAR,-130,3.0,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,8.0,-10.0,-0.00892584009043651,-0.04098918794570966,0.04101202799960568,0.006815492731344797,-0.003366414454694433,0.003449078276650197,-0.02751546583850939,-0.19999999999999996,0.006418219461697738
1094,2018021095,20190315,DAL,VGK,108,-1.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-21.0,-31.0,-10.0,-0.01114151721294565,-0.008299319727891163,-0.03146258503401356,-0.003598309363641791,0.017004898980800487,0.013406589617158349,-0.06708285714285744,0.09999999999999998,-0.014285714285714235
1095,2018021097,20190315,CGY,NYR,-300,4.0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.0,60.0,63.0,0.06704607671869578,0.10572562358276638,-0.011759259259259247,0.011706310131238976,-0.010023618635826348,0.0016826914954130023,0.047502817460317426,0.09999999999999998,0.03968253968253965
1096,2018021096,20190315,COL,ANA,-168,-2.0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.0,57.0,85.0,0.0973184355327214,0.052857142857142825,0.01727891156462591,0.016405877862898738,-0.0019967718207298812,0.014409106042168052,0.061228571428571577,0.39999999999999997,0.2142857142857143
1097,2018021098,20190315,VAN,NJD,-150,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-26.0,-12.0,14.0,-0.01904210812661522,-0.04967471495640513,-0.018789403085177514,0.002077581554847774,0.008271385367631723,0.010348966922479552,0.003643018108651752,0.09999999999999998,0.04808853118712275
1098,2018021100,20190316,DET,NYI,176,1.0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19.0,48.0,29.0,0.022365468200478356,0.05673708920187792,0.024686691578039377,0.01728044986786864,0.006300039310820016,0.02358048917868849,-0.03168573440643879,0.29999999999999993,0.035010060362173134
1099,2018021099,20190316,PIT,STL,-145,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,76.0,-8.0,-84.0,-0.11161765687922653,0.03139503688799464,-0.02471830985915502,-0.01134990765288979,-0.025337848643781746,-0.03668775629667109,-0.01046494969818923,-0.5,-0.24768611670020124
1100,2018021101,20190316,LAK,FLA,120,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0,-62.0,-52.0,-0.060198412698412695,-0.09717687074829934,-0.06142857142857139,-0.017343561695274443,0.006742999973180397,-0.010600561722094115,-0.036798571428571514,-0.2,-0.08571428571428569
1101,2018021103,20190316,MTL,CHI,-147,-2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.0,-6.0,20.0,0.04444370183806812,0.12971160295103956,-0.0515761234071096,-0.003552568961450245,0.015910126477454045,0.012357557516003426,0.008473239436619595,0.09999999999999998,0.028169014084507005
1102,2018021102,20190316,BOS,CBJ,-155,1.0,1,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49.0,-27.0,22.0,0.00992554840643356,-0.09982059020791412,0.03745808182427868,-0.019223981632434314,0.009367140213671243,-0.009856841418763196,0.04517722334004015,-0.19999999999999996,0.07826961770623742
1103,2018021107,20190316,WPG,CGY,-128,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,50.0,-50.0,-100.0,-0.0825784544094405,-0.029476861167002016,0.01311200536552648,-0.012741742516940421,-0.011717411581342985,-0.024459154098283697,-0.05120140845070403,-0.39999999999999997,-0.2676056338028169
1104,2018021105,20190316,TBL,WSH,-190,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,-32.0,31.0,63.0,0.07153464688675981,0.05295103957075789,0.05026827632461439,0.009127399738774397,0.011577019436425973,0.020704419175200828,0.016856338028169104,0.0,0.16901408450704225
1105,2018021106,20190316,CAR,BUF,-215,2.0,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.0,17.0,48.0,0.05551662623091208,0.02301587301587299,-6.802721088439156e-05,0.0033064945370897963,-0.0015639313018066536,0.0017425632352833231,0.053708571428571605,0.49999999999999994,0.11428571428571427
1106,2018021104,20190316,OTT,TOR,245,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,9.0,-16.0,-25.0,-0.03627334827033024,0.043893360160965844,-0.024845262048481587,-0.00380266419550343,0.009271932119162885,0.0054692679236592046,-0.04040682092555359,-0.09999999999999998,-0.03400402414486914
1107,2018021108,20190316,MIN,NYR,-220,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-27.0,-3.0,24.0,0.0300537881523798,0.05217974513749166,-0.01528057232282587,-0.00916428791966474,-0.0021279188570767493,-0.011292206776742253,0.03999295774647893,0.4,0.07042253521126762
1108,2018021109,20190316,ARI,EDM,-133,-1.0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.0,-6.0,25.0,-0.0006545550358426078,-0.044924786816134904,0.10668055954776268,-0.005406005423109178,0.013362465670178847,0.00795646024706953,0.010393883299798956,0.20000000000000007,0.06418511066398391
