,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SJS,STL,TBL,TOR,VAN,WPG,WSH,goalsAgainst_cumul_sum,goalsFor_cumul_sum,goalsDiff_cumul_sum,goalsFor%_cumul_avg,pp%_cumul_avg,pk%_cumul_avg,sh%_cumul_avg,sv%_cumul_avg,fenwickPercentage_cumul_avg,PDO_cumul_avg,last_10_games_win%,win%
359,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-15.0,5.0,20.0,0.11480925978208595,-0.001147342995169054,-0.016968599033816534,0.013505169931402092,0.03995036495000015,-0.059439311594202904,0.053455534881401534,0.09999999999999998,0.19746376811594202
360,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,2.0,-9.0,-11.0,-0.1212901088810181,-0.04284848484848483,-0.056454545454545535,-0.025269579170295722,0.013743788194868545,-0.022823454545454758,-0.011525790975427164,-0.35,-0.20727272727272728
361,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.0,4.0,22.0,0.09293870380826907,0.003933747412008276,0.018046928916493954,0.007029850462187293,0.008167291582931946,0.05379999999999996,0.015197142045118905,0.09999999999999998,0.1739130434782608
362,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0,3.0,-22.0,-0.08001928626928628,-0.008714896214896184,-0.04165903540903526,0.00798259690181656,-0.013324087790260175,-0.059667307692307714,-0.005341490888443712,-0.6000000000000001,-0.19551282051282048
363,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,-6.0,-9.0,-0.01581439393939399,0.15798611111111113,-0.03209325396825391,0.005139224530792311,-0.0019371841436057746,-0.027062500000000045,0.003202040387186411,-0.20000000000000007,-0.16666666666666669
364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9.0,-6.0,-15.0,-0.1081585081585083,0.0027090964590964495,0.026823870573870368,-0.0090348496048617,-0.0017074963964541778,-0.04010000000000008,-0.010742346001315961,0.8,-0.07371794871794868
365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,27.0,28.0,1.0,-0.05929405507164698,0.061908743430482555,-0.18907668418537982,0.029490946086966174,-0.024838526568693564,-0.01778327759197329,0.004652419518272666,0.33333333333333337,-0.04682274247491636
366,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.0,-22.0,-41.0,-0.13980119880119873,-0.08025457875457877,-0.10184249084249086,-0.04044720545427087,-0.02075226258691587,0.017066923076923257,-0.06119946804118659,-0.033333333333333354,-0.1307692307692308
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,3.0,-16.0,-19.0,-0.04673626373626377,-0.08077655677655679,-0.027692307692307794,-0.024595172176461857,-0.01871232035802395,0.03896276923076908,-0.043307492534485736,-0.09999999999999998,-0.09692307692307689
368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,22.0,0.0,0.015277777777777724,0.1081150793650793,-0.08004761904761881,0.03675463696014307,-0.0567302448683108,0.029175000000000062,-0.01997560790816788,0.0,0.0616666666666667
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,-1.0,-26.0,-25.0,-0.0943392255892257,-0.10580357142857141,0.075297619047619,-0.03999433260373955,-0.00174285079556169,0.022112500000000035,-0.0417371833993011,0.15000000000000002,-0.20833333333333337
370,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.0,14.0,3.0,0.007723665223665244,-0.006888888888888861,0.08183068783068792,0.017428983470146778,-0.011556888808073595,0.02122866666666673,0.005872094662072946,0.41666666666666663,0.09999999999999998
371,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0,3.0,9.0,0.029299302549302575,-0.05488888888888882,0.018682539682539856,0.0010431354244234137,-0.0015244963480089968,0.03000483333333326,-0.0004813609235853056,0.2,0.0566666666666667
372,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,-1.0,-12.0,-0.047036435786435904,-0.09619047619047616,0.037812169312169464,-0.021935389558280213,0.012859499541868602,-0.03845249999999989,-0.00907589001641107,-0.06666666666666665,-0.10333333333333339
373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.0,25.0,12.0,0.09726918380764527,0.017032967032967056,-0.04876373626373609,0.04005886873918049,-0.028741178315221494,0.021261538461538443,0.011317690423959137,0.55,0.15384615384615385
374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,-9.0,-12.0,-3.0,0.045223860501638236,-0.08777981277981284,-0.07305148555148544,-0.005994103292353337,0.00742073321341441,0.021555982905982818,0.0014266299210607958,0.15000000000000002,0.017094017094017144
375,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,-2.0,-17.0,-0.06824055574055582,0.06793345543345543,-0.058050976800976595,0.011263259379747051,-0.031876472131498024,-0.016274679487179533,-0.02061321275175121,0.0,-0.08653846153846156
376,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.0,4.0,52.0,0.25203373015873015,0.10121252204585535,0.23751102292768944,0.011680649465330414,0.05241571394927136,0.04155694444444452,0.06409636341460156,0.39999999999999997,0.4490740740740741
377,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0,-17.0,-13.0,-0.03425946481502029,-0.0775132275132275,0.08011463844797184,-0.00647562986834542,0.013736755488456431,-0.05690370370370379,0.00726112562011072,-0.6,-0.14814814814814814
378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,-7.0,10.0,17.0,0.055181818181818276,-0.15166666666666667,0.03080952380952373,-0.0004892111051161829,0.006304141222306048,0.029436000000000073,0.005814930117189698,0.35,0.19999999999999996
379,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.0,-23.0,-40.0,-0.18301862746307196,-0.026105684439017812,0.01678876678876684,-0.01775547091331875,-0.0136166605917738,-0.05811267806267817,-0.03137213150509244,0.30000000000000004,-0.43732193732193736
380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,-8.0,13.0,21.0,0.05797674547674553,-0.0120879120879121,0.015934065934065766,0.03271723328836877,0.01592442571333108,-0.03973461538461548,0.04864165900169959,-0.09999999999999998,0.0
381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,15.0,6.0,-9.0,0.0070566655566654535,-0.046589743589743576,-0.014846153846153953,0.013063351394100864,-0.018392537472296966,-0.009114153846153994,-0.005329186078195991,0.0,-0.020000000000000018
382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,-2.0,-0.022970085470085555,0.10531135531135527,-0.04621489621489605,0.019223695349525866,-0.03023349130494779,0.020846153846153626,-0.011009795955421398,0.0,0.038461538461538436
383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-12.0,-5.0,7.0,0.054118326118325955,0.011476190476190501,0.047047619047618894,-0.0009152755730513218,0.004251046577243955,0.029036000000000117,0.003335771004192023,0.09999999999999998,0.12
384,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,-17.0,-28.0,-0.14360750360750363,-0.07038095238095235,0.05231746031746021,-0.027218775041820242,-0.018826650755873642,0.021432000000000173,-0.04604542579769366,-0.46666666666666673,-0.28
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,7.0,9.0,2.0,0.06078798978798988,-0.06946153846153846,0.047256410256410475,0.005774093645387113,-0.007595420739363701,0.055990153846153856,-0.0018213270939768655,-0.25,0.05692307692307691
386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-6.0,-18.0,-12.0,-0.0790216450216451,-0.08085714285714282,0.07777777777777772,-0.03831610699188032,0.03544443902443739,-0.03752400000000011,-0.002871667967442204,-0.4666666666666666,-0.12000000000000005
387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,12.0,9.0,-3.0,-0.0591906403414339,0.08762912572436382,0.0734284454522548,0.0029701054778307756,-0.009915493893937977,-0.028648015873015797,-0.0069453884161071455,-0.39999999999999997,-0.05291005291005291
388,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.0,9.0,-9.0,-0.03961509272620384,0.010874779541446195,-0.03455379188712515,0.015810037733460416,-0.026258932245023625,0.033309925925925965,-0.010448894511563167,-0.09999999999999998,-0.007407407407407363
389,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,-6.0,-11.0,-0.03996188996188993,0.06457231040564371,0.0013634513634513956,0.0010925488401481304,0.009040576889670748,-0.08464800569800568,0.010133125729818837,0.0,-0.05982905982905978
390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,-25.0,1.0,26.0,0.12912504162504168,-0.08126923076923079,0.1557014652014651,-0.007261666457298158,0.02175678680948867,0.05368523076923115,0.01449512035219036,0.4,0.2969230769230769
391,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.0,38.0,21.0,0.08614371739371746,0.09614730507587649,-0.0563284929356358,0.04182061236503795,-0.014119405291539211,0.003150549450549489,0.027701207073498657,0.6,0.2142857142857143
392,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28.0,6.0,-22.0,-0.06961145850034733,-0.0335978835978836,-0.0960317460317458,0.0224365017269422,-0.03093016767683021,-0.04780740740740741,-0.008493665949888096,0.08333333333333331,-0.1111111111111111
393,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,3.0,-11.0,-0.06165223665223646,0.008195970695970695,-0.026007326007325915,-0.0003218504105275688,-0.005289467862734543,-0.030134615384615593,-0.005611318273261556,-0.35,-0.1538461538461538
394,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,11.0,9.0,0.009593191934461842,0.04751826656588562,0.016247795414462196,0.018245997129796063,0.0121455192573513,-0.0395142857142855,0.030391516387147433,-0.6000000000000001,0.01719576719576721
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,-17.0,-25.0,-0.08369927030641311,-0.02715104560342657,-0.05208333333333326,-0.016551623450304698,-0.012439479656254693,0.008680820105820053,-0.02899110310655917,-0.4,-0.20238095238095233
396,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,10.0,7.0,-3.0,-0.05222092722092725,0.07323293989960655,-0.014499389499389559,0.02388546706418375,-0.007918967495804896,-0.05677193732193725,0.01596649956837859,-0.25,-0.1695156695156695
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,-2.0,-14.0,-12.0,-0.03837291089275219,0.004207608969513721,0.0014529268497520675,-0.0046959191502959075,0.0052404982977244385,-0.03394087301587306,0.0005445791474283368,0.19999999999999996,-0.1243386243386243
398,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.0,-11.0,-27.0,-0.11050394344045128,-0.1411769337364575,-0.097571806500378,-0.013802966708992143,-0.01501926596918457,-0.010100000000000053,-0.02882223267817663,-0.5,-0.19444444444444442
399,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,-3.0,-20.0,-0.09595270984159876,0.008964183964183914,0.017073667073667198,-0.010267432563036347,-0.03956972315136997,0.0586378917378918,-0.04983715571440561,-0.19999999999999996,-0.2136752136752137
400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,16.0,-16.0,-32.0,-0.1651539818206485,0.013455885678107904,0.02176773843440527,-0.0058637894301542814,-0.022227796724578863,-0.04048205128205129,-0.02809158615473295,-0.25,-0.3532763532763532
401,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-4.0,1.0,5.0,0.05554386090100377,-0.013958660387231814,0.016889063317634956,0.01448513645244097,0.0010183132959153962,-0.008631593406593363,0.015503449748356157,0.09999999999999998,0.0357142857142857
402,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,17.0,10.0,0.07048784548784559,0.06492673992673992,-0.08760683760683763,0.03404375392430521,-0.03687984801446198,0.037911538461538496,-0.0028360940901573928,0.2,0.07692307692307687
403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,25.0,27.0,2.0,-0.041658102433964395,0.011797398004294551,-0.18747631678666155,0.02445543080719627,-0.02284081715973285,-0.007308222811671206,0.0016146136474635142,0.16666666666666663,-0.006631299734747964
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,-22.0,-10.0,12.0,-0.0018462688105544967,0.06785714285714287,0.06071428571428583,-0.02290628845786072,0.038137027984367466,-0.002542857142857069,0.015230739526506665,-0.33333333333333337,-0.0357142857142857
405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4.0,3.0,7.0,0.044558395748871826,0.13444822373393797,-0.014915595867977083,0.008012964879804046,-0.002254217273536474,0.020015211640211417,0.0057587476062676,0.08333333333333331,0.050264550264550234
406,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1.0,-7.0,-0.027168796811653795,-0.00934009406231634,0.027402998236331633,-0.003919916916282309,0.012584138481065765,-0.024504232804232806,0.008664221564783303,0.0,-0.0224867724867725
407,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-11.0,-19.0,-8.0,-0.05740740740740741,0.01975308641975307,-0.011111111111111183,-0.021771872782000837,0.009144100723369353,-0.0026962962962961967,-0.012627772058631415,-0.3,-0.07407407407407413
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-4.0,14.0,18.0,0.03713964948570858,-0.05080635702556885,-0.037646610368285094,0.03041611732751752,0.014269732146914849,-0.04944408866995076,0.04468584947443244,0.0,-0.019704433497536977
409,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0,-7.0,-3.0,-0.0072789350567127875,-0.028951295617962253,0.09465359743137514,-0.0183800995562894,0.015197231073168171,-0.012302849002849059,-0.003182868483121215,-0.4,0.021367521367521347
410,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,-23.0,-49.0,-0.19476463424876111,-0.012726757369614511,0.00286596119929472,-0.019003636403098767,-0.0211395609324605,-0.06805462962962983,-0.04014319733555871,-0.09999999999999998,-0.45105820105820105
411,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0,7.0,2.0,0.03771177382288515,-0.037169312169312185,-0.03051146384479697,0.010772302538903933,-0.006890010181105244,0.017181481481481464,0.003882292357798578,-0.30000000000000004,-0.07407407407407413
412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-3.0,25.0,28.0,0.1349740794185238,0.032627865961199265,-0.09999999999999987,0.04366544375009261,-0.00016984508516293406,-0.03571481481481481,0.043495598664929025,0.6000000000000001,0.2962962962962963
413,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,6.0,11.0,0.06724415355367747,0.10021415973796924,-0.07433442512807609,0.025951781503274304,-0.02076040607654328,0.03690449735449741,0.00519137542673076,0.09999999999999998,0.09126984126984128
414,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,6.0,-5.0,0.041436977089686466,0.028119868637110024,-0.035077996715927706,0.014684209558983655,-0.019223796963019457,0.028634852216748663,-0.004539587404035816,0.0,-0.051724137931034475
415,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33.0,12.0,-21.0,-0.04890753061935338,0.044490382359840486,-0.06369047619047596,0.024503960398093827,-0.05060166829062018,-0.014525738916256081,-0.0260977078925263,0.25,-0.05295566502463056
416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,-31.0,14.0,45.0,0.16575501674023835,0.013628899835796404,0.09443760262725776,0.013896307234559813,0.03697444134525685,0.0187200738916255,0.05087074857981655,0.4,0.2943349753694581
417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,1.0,-5.0,-6.0,-0.04399039657660353,-0.06371100164203616,0.08875205254515595,-0.009549334286228062,0.013155391818374884,0.0028689655172414175,0.0036060575321464894,0.39999999999999997,0.0
418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.0,15.0,38.0,0.16795948304568992,0.032298264133239524,0.038647959183673364,0.014595443159752558,0.008907150645130146,0.0677720443349753,0.023502593804882954,0.75,0.33374384236453203
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-5.0,28.0,33.0,0.10269945662802826,-0.03561507936507938,0.010921201814058867,0.01637704853056471,0.0032168461207854326,0.04077142857142879,0.019593894651349864,0.6666666666666667,0.30476190476190473
420,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,27.0,-2.0,-29.0,-0.11711781194539828,-0.1132183908045977,-0.14129416773094938,-0.0008544290003046073,-0.02699285816810615,-0.02893627075351246,-0.02784728716841056,-0.06666666666666665,-0.18646232439335886
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,-4.0,-8.0,-4.0,0.025849051741909213,-0.12142857142857139,-0.00263605442176873,-0.01204931889341082,0.020912497306884714,-0.008007142857142768,0.008863178413473283,-0.4,-0.1071428571428571
422,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.0,10.0,19.0,0.0999807185152014,0.10837438423645318,-0.0600164203612481,0.029845801596840832,-0.015148965871047637,0.03557093596059124,0.014696835725793056,0.2666666666666666,0.12315270935960587
423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,-4.0,-10.0,-6.0,0.017598397770811625,-0.02307060755336618,0.0282430213464695,-0.01319762637072007,0.008065673243069726,0.008248275862069054,-0.005131953127650357,-0.75,0.06896551724137934
424,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,6.0,1.0,-0.00922210315683214,-0.024203905700211137,-0.030981703026038088,0.0004943044158207538,-0.005162335005404084,0.024598275862068975,-0.004668030589583316,-0.30000000000000004,-0.0886699507389162
425,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0,-2.0,-7.0,-0.017216810966810825,-0.03095238095238098,-0.005130385487528311,-0.008721057152325254,0.006806004578110092,-0.020364285714285835,-0.0019150525742148705,-0.04999999999999999,-0.10714285714285715
426,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.0,-4.0,0.007618274582560314,0.01852324263038546,-0.08494897959183667,0.014880763515590353,-0.00028911028198752575,-0.07640714285714278,0.014591653233602564,0.55,-0.0357142857142857
427,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,-6.0,-13.0,-0.04772669517127659,0.0634695832355931,-0.02073070607553351,0.0129012374503365,-0.004517200181407333,-0.0686963054187193,0.008384037268929223,0.050000000000000044,-0.07758620689655171
428,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,10.0,-14.0,-24.0,-0.08473184223184227,-0.007222222222222241,-0.05809523809523787,-0.019641568219200184,-0.007717387174294377,-0.01325333333333334,-0.027358955393495088,0.25,-0.16666666666666669
429,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0,-6.0,-31.0,-0.12876902790695888,0.06436781609195402,0.01555829228243033,-0.008079323044689904,-0.02570223978427233,-0.03718965517241368,-0.03378156282896194,0.0,-0.2068965517241379
430,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.0,-6.0,35.0,0.10020600089565601,0.009199507389162531,0.08086480569239185,-0.00546670405089511,0.042926880814160295,0.0155765517241378,0.03746017676326485,0.15000000000000002,0.2505747126436782
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.0,12.0,11.0,0.006420817369093168,-0.04545155993431854,0.02148467432950185,0.00504546270783536,0.011769173394372001,-0.03440908045977009,0.016814636102207348,-0.04999999999999999,0.08390804597701151
432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,2.0,-5.0,-7.0,-0.08157072424929568,-0.02888888888888888,-0.051071428571428656,-0.014118927693519384,0.012053023291401233,-0.02711476190476214,-0.0020659044021182904,0.09999999999999998,-0.14523809523809528
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3.0,0.0,3.0,0.027266714766714717,-0.14567049808429117,0.060563765736179276,-0.007721892821798082,-0.003734548409946248,0.024985862068965414,-0.011456441231744607,0.4,0.11954022988505747
434,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-12.0,-10.0,2.0,0.022313345091122927,-0.020846560846560835,0.017081128747795327,-0.022896506062788757,0.020290130521734118,-0.024114074074074177,-0.002606375541054584,-0.3,-0.040740740740740744
435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,5.0,-2.0,-7.0,-0.08424798062729105,0.0070060207991242684,0.030616675789089554,-0.018941149029461507,0.0016529697441038937,-0.004879770114942561,-0.01728817928535753,-0.39999999999999997,-0.049425287356321845
436,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0,12.0,27.0,0.10446086480569261,0.07241379310344823,-0.030541871921182406,0.01627693649385216,0.0001965730802578891,0.053468965517241396,0.016473509574109535,0.4666666666666666,0.13793103448275856
437,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,-22.0,-42.0,-0.13074057065992578,-0.01203533026113665,0.04660522273425516,-0.0215222026706417,-0.026873235150096098,-0.02434397849462372,-0.04839543782073774,-0.5,-0.3086021505376344
438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-17.0,-17.0,0.0,-0.012716879681165416,-0.07549886621315194,0.11414965986394543,-0.03150683859096512,0.03786417625608807,-0.025517619047619067,0.006357337665122809,0.0,0.007142857142857173
439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,1.0,-4.0,-5.0,-0.006432295303263114,-0.1517831541218638,0.04759216589861737,-0.012697149471118552,-0.008878586315622439,0.02521053763440856,-0.0215757357867411,0.16666666666666663,0.08279569892473115
440,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.0,16.0,25.0,0.09195402298850575,0.06272030651340996,-0.019748221127531274,0.030939706977364714,0.014095685071228492,-0.051589080459770176,0.04503539204859297,0.30000000000000004,0.2919540229885057
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-26.0,-23.0,3.0,0.019804380207606054,0.0027214541730670727,0.07334101382488467,-0.047719793941304725,0.03556060102579295,0.04678870967741944,-0.012159192915511596,0.09999999999999998,0.08279569892473115
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,-4.0,8.0,12.0,0.0682813355227147,-0.01005747126436779,-0.038259441707717556,0.02010130342194555,0.00019926813056958537,-0.024699999999999833,0.020300571552514968,0.5,0.13793103448275856
443,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-4.0,7.0,11.0,-0.003737373737373817,0.11444444444444442,-0.011481481481481759,0.00928518027839452,-0.012884965754351718,0.030373333333333363,-0.0035997854759572956,0.0,0.06666666666666665
