,game_id,full_date,home_team,away_team,Open,goal_difference,won,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SJS,STL,TBL,TOR,VAN,WPG,WSH,goalsAgainst_cumul_sum,goalsFor_cumul_sum,goalsDiff_cumul_sum,goalsFor%_cumul_avg,pp%_cumul_avg,pk%_cumul_avg,sh%_cumul_avg,sv%_cumul_avg,PDO_cumul_avg,fenwickPercentage_cumul_avg,win%_last_10_games,win%_cumul
589,2016020591,20170107,BUF,WPG,-105,1.0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-20.0,-27.0,-7.0,-0.04883499398903779,0.05003820526927072,-0.06270478024329118,-0.013331338464020667,0.019179624561103337,0.005848286097081545,-0.017266110397945844,-0.3,-0.09499358151476256
590,2016020592,20170107,PHI,TBL,-145,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,6.0,2.0,-4.0,0.003223304473304378,-0.029285714285714276,0.05255952380952378,-0.00020013302002218347,-0.010840265224627554,-0.011040398244650418,0.01804999999999979,-0.10000000000000003,0.025000000000000022
591,2016020593,20170107,LAK,MIN,-115,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,-24.0,-39.0,-0.1175273675273677,-0.04264264264264264,-0.0045556545556546535,-0.03764882374263108,-0.025435758469012137,-0.06308458221164337,0.0479121275121277,-0.5,-0.16146916146916152
592,2016020597,20170107,NJD,EDM,135,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,-2.0,-19.0,-0.07119449751028673,-0.000657091446565089,0.015317139001349345,0.0007653737850949194,-0.010281184936187016,-0.009515811151092235,-0.014522267206477646,0.19999999999999996,-0.14170040485829966
593,2016020595,20170107,OTT,WSH,135,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,18.0,-18.0,-36.0,-0.050511478800952636,-0.02456479035426401,-0.014739551581657073,-0.009770536622262765,-0.015348558869933804,-0.025119095492196708,-0.03948243243243227,-0.19999999999999996,-0.09103840682788045
594,2016020594,20170107,TOR,MTL,-115,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,4.0,-4.0,-8.0,-0.05101190476190476,0.014430894308943149,-0.03093495934959356,0.004255184019733446,0.006634897694779984,0.010890081714513,-0.024021524390244076,0.0,-0.06280487804878049
595,2016020598,20170107,CBJ,NYR,-130,-1.0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.0,-22.0,-35.0,-0.06236201298701305,-0.049702380952380915,-0.04416666666666669,-0.008027925692553617,-0.008323728799964125,-0.01635165449251852,-0.03300500000000001,-0.19999999999999996,-0.09999999999999998
596,2016020596,20170107,FLA,BOS,120,-4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.0,-15.0,9.0,0.013839972376557985,0.08843582258216406,-0.018007031421665376,-0.006371277701165065,0.017620934493614904,0.011249656792449603,-0.006763876071193109,0.20000000000000007,0.07119314436387603
597,2016020600,20170107,ARI,NYI,125,0.0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.0,9.0,12.0,0.04198764198764193,0.03528693528693527,0.08339438339438354,0.0077044304328337115,-0.0015445044275541608,0.006159926005279592,0.005274358974358906,-0.09999999999999998,0.10256410256410253
598,2016020599,20170107,STL,DAL,-159,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,13.0,-23.0,-36.0,-0.09110526610526604,-0.05003465003465002,-0.050028050028049886,-0.020548269867447358,-0.007725508848280271,-0.02827377871572767,-0.010839154539154516,-0.30000000000000004,-0.12335412335412338
599,2016020601,20170107,CGY,VAN,-175,2.0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.0,9.0,11.0,0.06769348537641218,0.05412311265969805,0.008943089430894391,0.0004391492720135226,-0.007537156814797941,-0.007098007542784557,0.023126829268292515,-0.19999999999999996,0.024390243902439046
600,2016020602,20170107,SJS,DET,-210,3.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-22.0,5.0,27.0,0.11098253598253605,0.06874236874236875,-0.04786324786324769,0.004803453584158582,0.011673580674664397,0.01647703425882374,0.046912820512820474,0.19999999999999996,0.15384615384615385
601,2016020603,20170108,PIT,TBL,-260,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,-13.0,17.0,30.0,0.06265601464574522,-0.008544226419707868,0.03938657619658914,0.007139823064164275,0.015212227417587432,0.022352050481751484,0.015066495507060407,0.29999999999999993,0.19448010269576382
602,2016020604,20170108,CAR,BOS,-135,1.0,1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-2.0,-3.0,-0.016595441595441462,0.051755189255189266,0.013583638583638646,0.015936183292906345,-0.006921697395198656,0.009014485897707813,-0.031189194139194187,0.0,-0.0641025641025641
603,2016020605,20170108,CBJ,PHI,-185,1.0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-40.0,10.0,50.0,0.10386903604169356,0.0809294577908185,-0.030437373922611255,0.019083775831405567,0.037657096108947186,0.056740871940353044,-0.026724197689345197,0.5,0.19833119383825415
604,2016020607,20170108,CHI,NSH,-150,3.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-7.0,-24.0,-17.0,-0.006683859572178097,-0.04565682498930243,-0.009262485481997818,-0.008988515805275862,-0.0012066255636821177,-0.01019514136895816,-0.02988080872913973,-0.19999999999999996,0.014120667522464658
605,2016020606,20170108,OTT,EDM,-135,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,4.0,5.0,0.005185092685092818,0.00286499215070643,-0.03956043956043975,0.0011931592433247762,0.010423901508215705,0.011617060751540453,-0.02495311355311358,0.09999999999999998,0.15934065934065933
606,2016020608,20170108,ANA,MIN,-118,-1.0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,-10.0,-38.0,-0.07523145446765489,0.035876276055993694,-0.04238186930741494,-0.021346814714736803,-0.025289556383506384,-0.04663637109824381,0.008510077021822937,-0.30000000000000004,-0.1193838254172015
607,2016020609,20170109,NJD,FLA,-125,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,-11.0,-0.0004936120789778564,-0.029384436701509864,-0.04756097560975614,0.01390379625489925,-0.007366499449525055,0.00653729680537396,-0.05121219512195124,0.0,-0.02439024390243899
608,2016020610,20170109,MTL,WSH,-117,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.0,13.0,0.0,-0.00620761183261187,0.04152625152625153,-0.05318376068376063,0.007524861555985432,-0.006997892409420947,0.0005269691465639159,-0.0023491666666666244,0.0,-0.01602564102564108
609,2016020611,20170109,WPG,CGY,-107,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,9.0,2.0,-7.0,-0.025992922421493758,-0.05062358276643994,-0.032653061224489854,0.0014582880582710428,-0.0015395164718092769,-8.122841353763732e-05,-0.011780952380952392,0.0,-0.07142857142857145
610,2016020612,20170109,LAK,DAL,-160,-2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,-6.0,19.0,0.0259181096681097,0.00035714285714283367,0.09517857142857133,-0.012074139549943935,0.01106978594708663,-0.001004353602857222,0.038297500000000095,-0.09999999999999998,0.09999999999999998
611,2016020613,20170110,BUF,PHI,-105,3.0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-21.0,-31.0,-10.0,-0.0370986817415388,-0.010391592534449712,-0.12230071515785801,-0.009599610268251277,0.027942266335609034,0.018342656067357077,-0.05727179487179468,0.09999999999999998,-0.11538461538461536
612,2016020614,20170110,CAR,CBJ,100,2.0,1,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,-28.0,-48.0,-0.07918142043142051,-0.06957722832722837,0.09021367521367529,-0.025017579799193015,-0.024343224727214507,-0.04936080452640734,0.01903051282051277,-0.20000000000000007,-0.26794871794871794
613,2016020616,20170110,NSH,VAN,-185,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,13.0,10.0,-3.0,-0.02857650424510877,0.05543327796234776,-0.03155038759689921,0.030049836615560183,-0.01361681864693387,0.01643301796862673,-0.03743238372093027,0.09999999999999998,0.03662790697674423
614,2016020615,20170110,STL,BOS,-130,-2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-13.0,10.0,23.0,0.06424744897959167,0.03810657596371883,0.028273809523809756,0.0006319307414702352,0.003174951843166851,0.003806882584637017,0.03347761904761887,-0.29999999999999993,-0.051190476190476175
615,2016020617,20170110,CHI,DET,-210,1.0,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.0,23.0,35.0,0.09194593358837566,0.07162375415282388,-0.05149224806201547,0.01491429933455446,0.019557637208804324,0.03447193654335923,0.004990813953488382,0.09999999999999998,0.17965116279069765
616,2016020618,20170110,EDM,SJS,-125,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.0,15.0,-5.0,-0.022731395588538317,0.015535714285714236,0.032817460317460134,0.005107821778125576,-0.00541484359017208,-0.0003070218120464485,-0.007785238095238234,0.0,-0.09999999999999998
617,2016020619,20170110,ANA,DAL,-165,2.0,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0,2.0,15.0,0.05358827196806282,0.07622366019578564,0.06578867319285442,-0.0010248834762521392,0.013663310748506685,0.012638427272254171,-0.005990069686411137,0.0,0.0853658536585366
618,2016020620,20170111,NYI,FLA,-125,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.0,10.0,4.0,0.014393125671321227,0.02458228905597326,-0.06086048454469528,0.02117918500618321,-0.005923496074335399,0.015255688931847922,-0.055596240601503755,0.0,-0.033834586466165384
619,2016020621,20170111,WPG,MTL,-125,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,29.0,-8.0,-37.0,-0.07411836131348315,-0.07859033573724444,-0.01057585825027707,-0.006313515670060124,-0.021053365804362345,-0.027366881474421567,-0.027388031764038645,0.09999999999999998,-0.14463981849120816
620,2016020622,20170111,WSH,PIT,-130,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-28.0,-23.0,5.0,0.05327164822357111,-0.0375335775335775,0.03813644688644713,-0.0069060517459938325,0.01515633064064903,0.008250278894654794,2.711538461530605e-05,0.0,-0.016666666666666607
621,2016020623,20170111,CGY,SJS,-107,1.0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25.0,4.0,-21.0,-0.04029250040310728,0.016035977635523863,0.014000756286632554,0.0017420469380912407,-0.01478035387171217,-0.013038306933621513,-0.02285116279069782,0.0,-0.09812819058423139
622,2016020624,20170112,PHI,VAN,-170,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,7.0,18.0,11.0,0.040909090909090784,0.06356589147286826,0.01683277962347718,0.0004040985171883532,-0.017316156580282627,-0.01691205806309415,0.05333255813953458,-0.39999999999999997,0.023255813953488358
623,2016020625,20170112,OTT,PIT,120,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-12.0,-43.0,-31.0,-0.0179297198527969,-0.05247405372405367,0.0385805860805859,-0.011983793690224398,0.00047729028186171973,-0.011506503408363011,-0.04002211538461531,-0.09999999999999998,-0.11153846153846159
624,2016020626,20170112,TBL,BUF,-155,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,20.0,24.0,4.0,0.015250377928949344,0.03623299319727891,0.06968679138321976,0.0085158810284367,-0.021083724808896642,-0.01256784378045872,0.035353571428571484,0.0,0.05238095238095236
625,2016020628,20170112,MIN,MTL,-140,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,4.0,-0.022120376236229866,0.013956419596663494,-0.037816756414317365,0.020537101089050977,0.0034527172582907717,0.023989818347341596,-0.040769068736142056,-0.09999999999999998,-0.06097560975609756
626,2016020627,20170112,NSH,BOS,-120,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,-9.0,8.0,0.014319741105455641,-0.018493807779522087,0.06572039072039049,0.010186767820282536,0.011589556668933798,0.02177632448921707,-0.02036959706959718,0.30000000000000004,0.02197802197802201
627,2016020629,20170112,DAL,DET,-150,3.0,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,11.0,3.0,0.01997484384243986,0.04791770366683261,-0.09358166030639903,0.011207618307149073,-0.007530335702174096,0.0036772826049754626,0.025050871080139314,0.09999999999999998,-0.009872241579558627
628,2016020631,20170112,EDM,NJD,-200,1.0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,-34.0,-51.0,-0.13821172367684004,-0.0819646761507227,-0.014735781014850735,-0.01916897605322855,-0.01394662352140208,-0.03311559957463017,-0.02913315444245662,-0.3,-0.1782945736434109
629,2016020630,20170112,COL,ANA,140,-3.0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.0,29.0,36.0,0.07290267410699319,0.05483836945630963,0.03795681063122913,0.009205851958792852,0.0016683050393158094,0.010874156998109563,0.04562846068660015,0.09999999999999998,0.10741971207087486
630,2016020632,20170112,LAK,STL,-140,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-20.0,-15.0,5.0,-0.017528068137824315,-0.036875725900116174,0.015563298490127608,-0.02079917317001731,0.0079460410565525,-0.012853132113464727,0.036043902439024555,0.0,-0.024390243902439046
631,2016020634,20170113,WSH,CHI,-143,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5.0,25.0,30.0,0.07046386153529005,-0.02415402058259203,-0.001098901098901428,0.018776180079993904,0.0001759754500820776,0.018952155530076675,0.003742307692307434,0.0,0.20512820512820507
632,2016020633,20170113,NYR,TOR,-147,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,-24.0,-3.0,21.0,0.08077506535100754,0.00639715975081831,0.04935328898743552,0.0012225949025010258,0.009099050057762348,0.010321644960263665,0.03234711751662972,0.30000000000000004,0.04490022172949004
633,2016020636,20170113,FLA,NYI,-143,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38.0,-13.0,-51.0,-0.1124529346622371,-0.033844130675526024,-0.02830980066445188,-0.017958475086905706,-0.026258893101618108,-0.04421736818852373,0.004637267441860549,-0.29999999999999993,-0.23488372093023252
634,2016020637,20170113,CAR,BUF,-179,3.0,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.0,-9.0,-2.0,-0.005952617580524566,-0.02356390379646192,0.05894596359712656,-0.019378848859924844,0.006929179184782086,-0.01244966967514316,0.050429934406678534,0.0,0.05724508050089444
635,2016020635,20170113,TBL,CBJ,-111,-2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-2.0,13.0,15.0,0.06421796360820764,0.011033681765389103,0.19369918699186983,0.0049435454692051545,-0.014892668756925298,-0.00994912328771913,0.04942682926829267,0.19999999999999996,0.07317073170731708
636,2016020639,20170113,ARI,WPG,130,1.0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.0,21.0,26.0,0.06390921446418285,0.06567376422027582,0.008201198026779322,0.008119426592902712,-0.00515962173857476,0.0029598048543284516,0.030700369978858222,0.3,0.15063424947145876
637,2016020638,20170113,CGY,NJD,-185,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,-38.0,-33.0,-0.10562106454151904,5.9523809523814863e-05,-0.041179653679653594,-0.022473090839986665,0.004561581823266825,-0.017911509016720673,-0.03320409090909082,-0.4,-0.15454545454545454
638,2016020640,20170114,BOS,PHI,-145,3.0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-24.0,-15.0,9.0,0.04703424942061307,-0.04345719095719103,0.05045634920634934,-0.020833078917102385,0.017640618267462993,-0.003192460649639517,0.02362005050505067,0.10000000000000003,-0.011111111111111127
639,2016020641,20170114,COL,NSH,140,-1.0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-35.0,-59.0,-0.13125880402666112,-0.02022675736961449,-0.02514172335600906,-0.020338930176698522,-0.01741175767110703,-0.03775068784780511,-0.03388392857142847,-0.2,-0.12738095238095237
640,2016020645,20170114,FLA,CBJ,140,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,-14.0,-11.0,-0.007442363837712684,0.050719822812846066,-0.025968992248061484,-0.015702307464145637,0.006071133864533285,-0.009631173599613074,0.00703953488372111,-0.09999999999999998,-0.04651162790697683
641,2016020646,20170114,CAR,NYI,-150,3.0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-11.0,-23.0,-12.0,0.012633061383061084,-0.04874999999999999,0.02327380952380942,-0.012592093433416232,0.0035219941376423147,-0.009070099295773515,-0.018314999999999915,-0.09999999999999998,0.07500000000000007
642,2016020642,20170114,MTL,NYR,-148,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,-40.0,-47.0,-0.10640435348623534,-0.11072534704938884,0.0417924893534648,-0.019017838646401636,-0.013546113916021452,-0.03256395256242395,-0.03701562137049941,-0.3,-0.22938443670150988
643,2016020643,20170114,OTT,TOR,-145,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,24.0,-37.0,-61.0,-0.12311046000070414,-0.09890983000739104,0.04085365853658551,-0.03926415470844716,-0.009818826817559967,-0.04908298152600765,0.018537638580931104,-0.29999999999999993,-0.27549889135254985
644,2016020644,20170114,DET,PIT,155,3.0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-9.0,1.0,10.0,0.03674130763416489,0.01182256235827664,0.11031746031746037,-0.002253784463689859,-0.0066490571779012075,-0.008902841641590498,0.04535916666666673,0.09999999999999998,0.07619047619047614
645,2016020648,20170114,DAL,MIN,107,-1.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,-31.0,-48.0,-0.13049400402504602,-0.08361445465104003,-0.07730308309576595,-0.018058499008097667,-0.007589248240898683,-0.0256477472489961,-0.04633370288248345,-0.39999999999999997,-0.20565410199556539
646,2016020647,20170114,ARI,ANA,-210,-3.0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,-15.0,-60.0,-0.14680951961475225,-0.06191168327796229,-0.09064645625692147,-0.023331506003678767,-0.036878989495232606,-0.06021049549891144,0.012094476744186178,-0.30000000000000004,-0.2313953488372093
647,2016020649,20170114,EDM,CGY,-150,0.0,1,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,8.0,13.0,0.015739756876120614,-0.007730880230880255,0.030210437710437743,0.0018438921488627136,0.005407791570818277,0.007251683719681545,0.023988939393939424,-0.09999999999999998,-0.011111111111111072
648,2016020650,20170114,LAK,WPG,-180,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-33.0,-17.0,16.0,-0.01163837925742689,0.03740740740740739,0.08334089191232052,-0.011927442126252297,0.00692887291751898,-0.004998569208733428,0.05578126984127019,0.0,0.05555555555555558
649,2016020651,20170114,SJS,STL,-160,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,-31.0,-7.0,24.0,0.05408506837078264,-0.026870748299319736,-0.04365079365079361,-0.011339807343133931,0.02183631935907826,0.01049651201594426,0.014516666666666733,0.19999999999999996,0.09523809523809523
650,2016020652,20170115,WSH,PHI,-230,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-57.0,-2.0,55.0,0.13537191644334523,-0.027165532879818627,0.028148148148148477,0.006611603235247385,0.0438672255001491,0.05047882873539655,-0.008358253968253848,0.6000000000000001,0.17777777777777776
651,2016020654,20170115,VAN,NJD,-125,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,24.0,-12.0,-36.0,-0.09041350399073989,-0.027453865014840595,-0.03195121951219504,-0.02616301935713758,-0.01236130900104948,-0.03852432835818731,-0.003667317073170584,-0.30000000000000004,-0.05853658536585371
652,2016020653,20170115,CHI,MIN,-130,-1.0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10.0,10.0,-0.010335497835497864,0.003923160173160134,-0.00454545454545463,0.007668344689047854,-0.0019799507071576183,0.005688393981890805,0.008140909090909199,0.19999999999999996,0.06818181818181818
653,2016020655,20170115,ANA,STL,-145,-1.0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-14.0,-1.0,13.0,0.03973662427150798,0.014809892949427805,-0.018133382551987265,-0.008123505668434852,0.01685159393401292,0.008728088265577472,-0.009312713178294574,0.19999999999999996,0.02170542635658912
654,2016020657,20170116,BUF,DAL,-105,3.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0,0.0,13.0,0.04603012016850816,-0.008903322728879476,0.07491667929101664,-0.02088422265349918,-0.003019811869154121,-0.023904034522653217,0.08356426299045594,0.0,0.1097560975609756
655,2016020656,20170116,BOS,NYI,-200,-4.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-20.0,-22.0,-2.0,-0.003944438197685085,0.026262626262626265,-0.04381313131313125,-0.01213030119724784,0.022357658406254477,0.010227357209005805,-0.03512305194805193,-0.09999999999999998,-0.028138528138528185
656,2016020658,20170116,DET,MTL,115,1.0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,-31.0,-47.0,-0.1385036944497834,-0.12439972817879792,0.05710887949260024,-0.02146346086759196,-0.01568608760122281,-0.037149548468814464,-0.03163202959830863,-0.19999999999999996,-0.19503171247357293
657,2016020659,20170116,LAK,TBL,-153,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-25.0,-12.0,13.0,0.018656037115339474,-0.05405969998993257,0.07132915534078332,-0.009067929895139729,0.005695279264136044,-0.003372650631003893,0.04087071881606774,0.2,0.057082452431289676
658,2016020660,20170116,SJS,WPG,-210,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,-39.0,-15.0,24.0,0.03321919906854193,0.029725793249554627,0.011857816938706911,-0.0076890212430792,0.015720722056844272,0.008031700813764697,0.03601617795753309,0.09999999999999998,0.14661274014155717
659,2016020661,20170116,PIT,WSH,-130,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,41.0,13.0,-28.0,-0.09407922273370772,0.026773189896113492,-0.053255022939408536,-0.0024979965831292,-0.023557871677699183,-0.02605586826082784,0.0015822259136212269,-0.30000000000000004,-0.0553709856035437
660,2016020662,20170116,EDM,ARI,-235,2.0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0,39.0,54.0,0.12968683432969147,0.04399470899470895,0.09232804232804226,0.017947188561223695,0.0067592337829712745,0.024706422344195622,0.06159507936507935,0.3,0.20158730158730154
661,2016020663,20170117,NYR,DAL,-165,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-23.0,31.0,54.0,0.125139289722623,0.042841510341510375,0.0735040885040883,0.024385751909226747,0.014147679056964457,0.03853343096619111,0.0026059090909089644,0.09999999999999998,0.23636363636363633
