,game_id,full_date,home_team,away_team,Open,goal_difference,won,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SJS,STL,TBL,TOR,VAN,WPG,WSH,goalsAgainst_cumul_sum,goalsFor_cumul_sum,goalsDiff_cumul_sum,goalsFor%_cumul_avg,pp%_cumul_avg,pk%_cumul_avg,sh%_cumul_avg,sv%_cumul_avg,PDO_cumul_avg,fenwickPercentage_cumul_avg,win%_last_10_games,win%_cumul
729,2015020736,20160126,FLA,TOR,-180,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.0,-28.0,-45.0,-0.11123154623154641,-0.06650366300366303,0.02167948717948709,-0.010325060236826486,-0.031280514765705925,-0.041605575002533146,0.031145846153846135,-0.20000000000000007,-0.19461538461538458
730,2015020735,20160126,OTT,BUF,-170,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-31.0,5.0,36.0,0.05433754454162604,0.016099125364431505,0.05426530612244895,-0.00618075981713799,0.0054348619065115455,-0.0007458979106270691,0.058603918367347185,0.0,0.12979591836734694
731,2015020733,20160126,CAR,CHI,135,5.0,1,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,23.0,6.0,0.0282526430485614,-0.011467444120505321,-0.06744412050534498,0.02218203051813522,-0.004211724284659657,0.01797030623347573,-0.022053061224489856,0.09999999999999998,0.08163265306122452
732,2015020734,20160126,MTL,CBJ,-175,-3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,16.0,33.0,0.09705678027688902,-0.01432022084195994,-0.040353260869565144,0.02152955669400136,0.01313339376360656,0.034662950457607256,-0.019333786231884142,0.3,0.21376811594202905
733,2015020737,20160126,WPG,ARI,-160,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4.0,-7.0,-3.0,-0.021461640211640376,-0.014186507936507942,-0.0003472222222223875,-0.015522690275294682,0.005690604505702135,-0.00983208576959227,0.024627083333333466,-0.3,-0.0625
734,2015020739,20160126,SJS,COL,-165,5.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,7.0,-6.0,-13.0,-0.026185752078609126,-0.056169015225137675,0.029329648526077,-0.001101627896276297,0.016301913571017956,0.015200285674741965,-0.06832916666666655,0.09999999999999998,-0.05017006802721086
735,2015020738,20160126,VAN,NSH,-105,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,-6.0,-3.0,3.0,-0.015409843111970689,-0.0036099290780141624,0.002845997973657588,0.0006593008366111847,-0.010716174876482576,-0.010056874039871433,0.05340217021276589,0.0,0.01191489361702125
736,2015020740,20160127,TBL,TOR,-215,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,-14.0,17.0,31.0,0.049275205192758464,0.002508126477541367,0.01221557328605194,0.019150419878784797,0.007165702403761354,0.026316122282546206,0.007587189716312115,0.6000000000000001,0.17996453900709214
737,2015020741,20160127,WSH,PHI,-230,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-21.0,50.0,71.0,0.12041611769872668,0.09637681159420297,0.08649068322981357,0.03588657511667709,0.0022699127873435643,0.038156487904021485,0.014752173913043565,0.19999999999999996,0.3260869565217392
738,2015020742,20160127,CGY,NSH,100,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.0,-1.0,-14.0,-0.020060790273556228,-0.07709302566011209,-0.02656679693153885,0.0010557012158985274,-0.001796003774909849,-0.0007403025590110301,-0.04500929222752925,0.0,-0.022579244463742987
739,2015020743,20160127,LAK,COL,-240,-1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.0,-14.0,18.0,0.03948616062586674,0.02162990196078432,0.034439192343604375,-0.016303379228839926,0.007794464509994881,-0.008508914718845073,0.07261262254901957,-0.09999999999999998,0.11519607843137258
740,2015020746,20160202,NYI,MIN,-145,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.0,34.0,33.0,0.10603012940385387,0.06163346290897312,0.034337544541626186,0.023393527923716365,0.0007026223158302924,0.024096150239546144,0.0013996598639457458,0.4,0.17644557823129253
741,2015020745,20160202,NJD,NYR,110,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,-13.0,-28.0,-15.0,-0.03743877551020408,-0.021673469387755023,0.004166666666666763,-0.0078025872925619605,0.005210751952041015,-0.002591835340521209,-0.02739844897959165,-0.09999999999999998,-0.05102040816326525
742,2015020744,20160202,BOS,TOR,-185,-1.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,6.0,4.0,-0.024109559085677024,0.03945216384426112,0.06939499203936894,0.0053488664351772075,-0.004854268648980087,0.0004945977861978701,0.004271471993052556,0.3,0.06252713851498043
743,2015020747,20160202,PHI,MTL,-140,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10.0,-26.0,-16.0,-0.01955690645052338,-0.025332320162107458,-0.09837740628166158,-0.011586962577474103,0.02093332797405212,0.009346365396577516,-0.03927655319148937,0.39999999999999997,-0.03319148936170213
744,2015020748,20160202,PIT,OTT,-175,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,-34.0,-15.0,19.0,0.025295544733044795,0.035388888888888886,0.11813690476190475,-0.021436372408434864,0.016302982378901265,-0.005133390029533835,0.041828500000000046,0.09999999999999998,0.03999999999999998
745,2015020749,20160202,WSH,FLA,-150,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4.0,26.0,30.0,0.04209471114594865,0.09438000124061785,0.056701403965841335,0.011831175057106055,-0.0021225842429916097,0.009708590814115015,0.024071298306556965,0.09999999999999998,0.1528441163699522
746,2015020751,20160202,WPG,DAL,100,-2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5.0,1.0,-4.0,-0.020788655788655908,-0.004542124542124604,-0.06079670329670317,0.003456548265362319,-0.017603175252453807,-0.014146626987092348,0.0378973076923077,0.0,-0.058461538461538454
747,2015020750,20160202,NSH,STL,-130,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,7.0,-34.0,-41.0,-0.07934480372235464,-0.016505830903790097,-0.04174149659863924,-0.018312286191245614,-0.004664848724894144,-0.022977134916139397,-0.02140228571428565,0.10000000000000003,-0.1710204081632653
748,2015020753,20160202,EDM,CBJ,-140,4.0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,-4.0,-24.0,-0.04956031913579095,-0.00666251987006708,-0.04050124403898003,0.009787269779679184,-0.013940172458278832,-0.004152902678600245,-0.03180025399129166,-0.09999999999999998,-0.10341074020319296
749,2015020754,20160202,ARI,LAK,130,-4.0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0,-13.0,0.0,-0.027443892708598705,0.003117647058823503,-0.029648926237161533,-0.011693205122031952,0.003687469020000722,-0.00800573610203148,0.007455058823529703,-0.10000000000000003,0.0074509803921568585
750,2015020752,20160202,COL,CHI,110,-1.0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,3.0,-31.0,-0.05010528020732108,-0.05136054421768704,-0.06394557823129232,0.019422289707542506,-0.01829056969426679,0.001131720013275772,-0.06731632653061226,0.0,-0.12244897959183676
751,2015020755,20160202,ANA,SJS,-135,1.0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-19.0,-41.0,-22.0,-0.027345596926713955,-0.032546542553191504,0.10026490206011507,-0.03182882419076387,0.013904541019982952,-0.017924283170780875,0.009018306737588966,-0.10000000000000009,-0.0735815602836879
752,2015020756,20160203,MTL,BUF,-145,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,22.0,18.0,0.046576408341113984,-0.015646125116713316,0.040999999999999925,0.008145254264467564,-0.011432116779645951,-0.0032868625151785125,0.051166549019607765,-0.3,0.07058823529411762
753,2015020757,20160203,TBL,DET,-160,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-7.0,7.0,14.0,-0.012520246193715612,-0.015816326530612268,0.014795918367346839,0.0060934597294109855,0.000590564016339945,0.0066840237457512774,0.015322448979591619,0.20000000000000007,0.04081632653061218
754,2015020758,20160203,CGY,CAR,-125,3.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,2.0,-8.0,-0.010182886285827641,-0.014329481792717091,-0.10087826797385624,0.004925184719709291,0.0016350229944177563,0.006560207714127575,-0.0336041666666666,-0.39999999999999997,-0.013480392156862753
755,2015020759,20160204,BUF,BOS,130,0.0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-30.0,-31.0,-0.08436305633364444,-0.010489262371615293,-0.041650793650793716,-0.0162274838912167,0.0015442529585012466,-0.014683230932715285,-0.02092466666666659,0.09999999999999998,-0.1082352941176471
756,2015020760,20160204,NYR,MIN,-150,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,12.0,18.0,6.0,-0.01570634920634917,0.027666666666666645,0.005999999999999894,0.016187362874813205,-0.007973019673457538,0.008214343201355723,0.0006439999999998114,0.3,0.08000000000000002
757,2015020763,20160204,OTT,EDM,-140,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-10.0,26.0,36.0,0.07585227272727257,0.031522817460317515,-0.036954365079365226,0.01748303788763568,0.0014141204065618584,0.018897158294197247,0.012608333333333388,0.19999999999999996,0.1875
758,2015020762,20160204,TOR,NJD,-115,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,16.0,-1.0,-17.0,-0.04525914261808628,-0.02332933173269311,0.0015039349072962782,-0.021102174425020284,-0.008654379650473665,-0.029756554075493713,0.036456742697078715,-0.39999999999999997,-0.1424569827931172
759,2015020761,20160204,WSH,NYI,-155,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,8.0,17.0,9.0,0.03775853775853788,-0.014379084967320238,-0.058263305322128756,0.0157978393695178,0.0024174697824150826,0.018215309151932813,-0.019168627450980524,0.10000000000000003,0.05882352941176472
760,2015020764,20160204,FLA,DET,-155,3.0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0,13.0,28.0,0.045325396825396824,-0.01376190476190478,-0.018000000000000127,0.016410069833450114,0.008914487363761436,0.025324557197211606,-0.01186800000000049,0.09999999999999998,0.09999999999999998
761,2015020766,20160204,NSH,PHI,-160,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,-6.0,-15.0,-9.0,0.010088522054251814,0.006812347580541667,0.045028146029301386,-0.018746905475939754,0.016299819651659053,-0.002447085824279993,-0.016140816326530527,-0.09999999999999998,0.01655756642279549
762,2015020765,20160204,STL,SJS,-140,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,6.0,16.0,10.0,-0.005161161686896953,0.04943394024276379,0.02571778711484607,0.008102303459158217,-0.019680228916497677,-0.011577925457339266,0.04064080882352944,-0.09999999999999998,0.012254901960784326
763,2015020767,20160204,COL,DAL,105,-1.0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,-22.0,-32.0,-0.05735025857112408,0.020652978172401,-0.006494547504536374,-0.008189740913252336,0.0029833920648939527,-0.005206348848358244,-0.05941827598964128,0.19999999999999996,-0.11801701812800591
764,2015020768,20160204,ARI,CHI,145,-1.0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,-16.0,-44.0,-0.07072997167441619,-0.039793650793650825,-0.08071957671957641,0.010994545603508876,-0.0292285845050283,-0.018234038901519867,-0.02663666666666653,-0.29999999999999993,-0.14962962962962967
765,2015020770,20160204,LAK,ANA,-150,-2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.0,-14.0,15.0,0.0030042735042735136,-0.010873626373626377,-0.0002454212454212623,-0.01065161038090831,0.017275405368147312,0.006623794987238418,0.0018690000000003426,0.09999999999999998,0.03461538461538466
766,2015020769,20160204,VAN,CBJ,-155,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2.0,31.0,29.0,0.06662003968253966,0.05254365079365078,-0.07487499999999991,0.01139932870093982,-0.00252392483061048,0.00887540387032959,0.016764916666666685,-0.19999999999999996,0.1408333333333333
767,2015020771,20160205,TBL,PIT,-140,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,-7.0,5.0,12.0,0.008687192625968121,-0.04610544217687074,-0.021411564625850366,0.014607134920724393,-0.00030324757352906406,0.014303887347195787,-0.002599061224489718,0.30000000000000004,0.04979591836734698
768,2015020772,20160205,WPG,CAR,-130,-2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5.0,5.0,0.0,0.01677553002552995,0.022509157509157524,-0.08394871794871772,0.006454865036834304,0.007538789643631527,0.013993654680466316,-0.032930307692307426,-0.3,-0.0023076923076922884
769,2015020773,20160205,CGY,CBJ,-165,-1.0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.0,-4.0,18.0,0.01856843366277322,-0.03146212662962761,-0.047907842382236,-0.005426504827252238,0.00131966310250331,-0.00410684172474951,0.02232664613015034,-0.2,0.07162110127069693
770,2015020774,20160205,ANA,ARI,160,3.0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.0,-30.0,13.0,-0.002866861030126233,0.0003734827264238738,0.1331199146325195,-0.027440976423807648,0.022786240506407762,-0.004654735917400177,0.055278951580632285,0.5,0.019207683073229287
771,2015020775,20160206,NJD,WSH,131,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,-44.0,-52.0,-0.10566801395883024,-0.055128205128205154,-0.01581305599162719,-0.015400773523432554,0.0008844015939859506,-0.014516371929446992,-0.04416503139717426,-0.09999999999999998,-0.23469387755102045
772,2015020776,20160206,PHI,NYR,-104,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,-4.0,-29.0,-25.0,-0.030695135196936063,-0.012525010004001552,-0.029102117037291042,-0.020590432278831977,0.008952636616402665,-0.011637795662430062,-0.004383273309323699,0.0,-0.07963185274109646
773,2015020778,20160206,DET,NYI,-115,4.0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-10.0,7.0,17.0,0.051286907536907456,-0.014880952380952328,0.05881410256410258,-0.0022144649431768415,-0.0038344983497714535,-0.0060489632929483506,0.0514730769230769,-0.30000000000000004,0.05769230769230771
774,2015020777,20160206,MTL,EDM,-125,4.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,-9.0,-18.0,-0.0030777101605433677,-0.030511728500924123,-0.07287486423140666,-0.0061260775555951885,-0.0020068191554404313,-0.008132896711036341,-0.006602721088435237,-0.09999999999999998,-0.04041616646658669
775,2015020779,20160206,BOS,BUF,-210,1.0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,30.0,31.0,0.08272642390289431,0.010208827120591818,0.040905336493571864,0.015693486432337714,-0.0017150339519007574,0.013978452480436387,0.020963687782805218,0.09999999999999998,0.1255656108597285
776,2015020781,20160206,FLA,PIT,-150,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30.0,26.0,-4.0,0.02962018537018518,0.020435897435897438,-0.10173260073260071,0.02688209295967224,-0.009406839479431772,0.017475253480239927,-0.03836092307692296,0.0,0.062307692307692286
777,2015020780,20160206,OTT,TOR,-131,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,-16.0,12.0,28.0,0.06177982910335855,-0.04668160597572363,-0.0615826330532212,0.024377716128884577,0.00869881762198077,0.03307653375086539,-0.029093529411764962,0.0,0.10784313725490191
778,2015020784,20160206,DAL,CHI,-116,-4.0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,2.0,-4.0,-0.013794103499985777,0.05461147421931742,0.056351799979250994,-0.004403782302909512,-0.00038803615228699684,-0.004791818455196051,0.00980860566448788,0.5,0.08605664488017434
779,2015020783,20160206,NSH,SJS,-121,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,5.0,-15.0,-20.0,-0.037167887667887756,0.005062271062271029,-0.020745421245421003,-0.01628254748677438,-0.007122998513574119,-0.02340554600034861,0.021801615384615447,-0.19999999999999996,-0.07846153846153847
780,2015020782,20160206,STL,MIN,-140,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,10.0,16.0,6.0,0.002722050676595811,-0.017343906093906125,-0.023288378288378375,0.016740164823113204,-0.016130748287159102,0.0006094165359535886,0.022275454545454765,-0.19999999999999996,-0.0017482517482517723
781,2015020785,20160206,COL,WPG,-145,-2.0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,14.0,14.0,0.02602369791912279,0.024862537607635626,0.02758325552443175,0.011503639412239475,0.010197490847483559,0.02170113025972298,-0.039895424836601634,0.3,0.06862745098039214
782,2015020786,20160206,VAN,CGY,-131,-3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-9.0,-11.0,-2.0,-0.012886710239651378,0.023740429505135385,0.042803921568627445,-0.004102511261072153,0.01565720195467446,0.011554690693602043,-0.02123831372549012,0.10000000000000003,-0.04784313725490197
783,2015020787,20160207,WSH,PHI,-201,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-18.0,44.0,62.0,0.0989733044733046,0.06300000000000006,0.06342857142857128,0.02758970355881392,-0.0027013949069376597,0.02488830865187719,0.016558000000000128,0.19999999999999996,0.27999999999999997
784,2015020788,20160207,MTL,CAR,-120,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,13.0,12.0,0.029788450543167255,0.04200359389038638,0.012735849056603632,0.004993717386045232,0.005059362015457314,0.010053079401502796,0.0042245283018870206,-0.39999999999999997,0.018867924528301883
785,2015020789,20160207,NYI,EDM,-161,7.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-30.0,4.0,34.0,0.06667276538974681,0.005234950584007164,0.08207996406109608,0.0026031937700434216,0.010696247186835595,0.013299440956879405,0.02247815094339617,0.0,0.12377358490566037
786,2015020791,20160208,PIT,ANA,-130,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,14.0,29.0,15.0,0.03469616075748144,-0.011199806482825397,-0.03417997097242398,0.007405038386732982,-0.0072251703242712795,0.00017986806246184095,0.03204579100145116,0.09999999999999998,0.06712626995645865
787,2015020790,20160208,NYR,NJD,-164,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,15.0,21.0,6.0,0.00457053730583129,0.0336265172735761,-0.041078431372549074,0.005345339722517037,-0.0010238958304571444,0.004321443892060239,-0.016070156862745155,-0.20000000000000007,0.009803921568627416
788,2015020792,20160208,OTT,TBL,129,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,47.0,11.0,-36.0,-0.035887427202632716,-0.004837217906030339,-0.1144843471979986,0.007401609664532224,-0.015397669929506197,-0.007996060264974236,-0.04248268590455051,-0.5,-0.11579726230114684
789,2015020793,20160208,DET,FLA,-111,3.0,1,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,-13.0,-29.0,-0.04165903540903537,0.011675824175824218,0.013186813186813251,-0.01386256042350302,-0.00960361434595336,-0.02346617476945667,0.010613461538462099,-0.09999999999999998,-0.09615384615384615
790,2015020797,20160209,PHI,ANA,-105,-3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,20.0,16.0,-4.0,-0.007848972922502528,-0.03283415930474751,0.028686346333405166,0.012080087125539221,-0.002077329040468423,0.010002758085070895,-0.03806331070889901,0.19999999999999996,-0.06938159879336347
791,2015020798,20160209,CBJ,NYI,105,0.0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.0,-23.0,-44.0,-0.09204103024857735,0.03050314465408807,0.025516621743036927,-0.021875656876854027,-0.011513219593965784,-0.03338887647081945,0.00016981132075516436,-0.09999999999999998,-0.18867924528301883
792,2015020795,20160209,BUF,FLA,130,-3.0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.0,-12.0,30.0,0.04983565816899177,-0.012654320987654288,0.04614197530864206,0.006301539770009815,0.021048491533954716,0.027350031303964628,-0.016240740740740722,0.09999999999999998,0.09259259259259256
793,2015020796,20160209,NJD,EDM,-125,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,8.0,-4.0,-0.0028789293495178336,-0.009663865546218453,-0.1193744164332401,0.007331843989313233,0.004610781794000873,0.011942625783314176,-0.03174705882352952,-0.4,-0.039215686274509776
794,2015020794,20160209,BOS,LAK,-120,-7.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,-8.0,-49.0,-0.056726933197521534,-0.039104160182591496,-0.06424940346508967,0.00028635600817407403,-0.01500261747765641,-0.014716261469482461,-0.03048431372549043,0.09999999999999998,-0.14052287581699346
795,2015020799,20160209,MTL,TBL,120,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.0,5.0,-15.0,-0.005231085786641665,0.01468847510514179,0.01628086419753083,-0.007992911299517222,-0.014791998047607557,-0.022784909347125293,0.02355683760683769,-0.5,-0.07621082621082625
796,2015020801,20160209,NSH,WSH,105,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,-21.0,-4.0,17.0,0.03356773277227826,0.035583583083583115,0.0880952380952379,-0.0043988928669490696,0.018565781977656015,0.014166889110707404,-0.0004955244755247001,0.19999999999999996,0.10314685314685312
797,2015020800,20160209,STL,WPG,-160,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,25.0,-30.0,-55.0,-0.1060060730981931,-0.01955587266353087,-0.053391293624367675,-0.021974266335593337,-0.02121670695831368,-0.043190973293907975,0.028292859785423508,-0.09999999999999998,-0.2733999260081391
798,2015020802,20160209,MIN,DAL,-115,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0,-43.0,-27.0,-0.037997746488312445,-0.02880209413228285,-0.0175245352132144,-0.019815278684175916,0.012336991610163772,-0.007478287074011991,-0.030364404934688005,-0.30000000000000004,-0.18033381712626995
799,2015020803,20160209,CHI,SJS,-155,-2.0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-10.0,11.0,21.0,0.06057703384384072,-0.0021233493397359027,0.022088001867413776,-0.009113629726793249,0.022187147781726924,0.013073518054933952,-0.018930147058823565,0.09999999999999998,0.11344537815126055
800,2015020804,20160209,COL,VAN,-140,-2.0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0,28.0,18.0,0.05601674840311199,0.04102022977022973,-0.024240759240759302,0.015963335350253002,-0.00274258633977853,0.013220749010474653,-0.021494160839160947,0.09999999999999998,0.10629370629370627
801,2015020805,20160209,CGY,TOR,-140,1.0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,17.0,9.0,0.03980208244914113,-0.013678804855275423,-0.05784313725490209,0.015179767919005493,-0.007727101641447298,0.007452666277558029,-0.00608431372549012,0.10000000000000003,0.0784313725490196
